,contagem
HABITUADO,1.0
ADOTO,1.0
EVITO,1.0
CUREI,1.0
ASSUSTO,1.0
HEMACIAS,1.0
APAVORANTE,1.0
DISFUNCOES,1.0
PERIFERICO,1.0
ANGUSTIAVA,1.0
ISQUEMICO,1.0
RENINA,1.0
RECUPERAM,1.0
REINFECAO,1.0
SNC,1.0
FABRIZIO,1.0
ATIVANDO,1.0
INDICARIA,1.0
ESTRUTURADA,1.0
SISREG,1.0
SURREALISTA,1.0
AUTOBIOGRAFICO,1.0
CURATIVO,1.0
AUDES,1.0
PREVENIDO,1.0
INDICATIVO,1.0
SOBREPRECOS,1.0
ISQUEMIA,1.0
LOYOLA,1.0
AGEUSIA,1.0
SNP,1.0
EIXO,1.0
LUXEMBURGO,1.0
ENCAMINHE,1.0
RINOLOGIA,1.0
COAGULOPATIA,1.0
RECOBREM,1.0
CRANIANOS,1.0
VISITEI,1.0
COMPREENDO,1.0
TROMBOGENESE,1.0
EXTENSO,1.0
ENDOTELIO,1.0
MIOCARDIOPATIAS,1.0
PROSPECTIVOS,1.0
MIOPATIA,1.0
SUSCEPTIVEL,1.0
ELUCIDANDO,1.0
SBN,1.0
HEMOSTASIA,1.0
REATIVADOS,1.0
ESGOTADA,1.0
ALBETO,1.0
ENDOCRINO,1.0
VALIDADOS,1.0
PAVOR,1.0
NEFROLOGIA,1.0
AFIRMATIVO,1.0
EXTREMISTAS,1.0
UFPE,1.0
COAGULABILIDADE,1.0
VASOATIVOS,1.0
CHEIROS,1.0
CONSEGUIAM,1.0
DISTORCAO,1.0
ATRIBUIREM,1.0
RAMACCIOTTI,1.0
MIOCARDIOPATIA,1.0
CORONARIAS,1.0
ENGANAM,1.0
ABANDONAREM,1.0
ANGELMAN,1.0
DS,1.0
BEIRINHA,1.0
FEITOSA,1.0
DESCARTAM,1.0
BULA,1.0
SOMATROPINA,1.0
COLEGIADA,1.0
ONERANDO,1.0
EPIDERMOLISE,1.0
CYSTADANE,1.0
ANOMALIA,1.0
LIANE,1.0
ACADIM,1.0
BOLHOSA,1.0
ORFAS,1.0
FENILCETONURIA,1.0
KUVAN,1.0
FUNDAMENTALMENTE,1.0
ATERIOSCLEROSE,1.0
COMERCIALIZADO,1.0
PIORARMOS,1.0
SINTETICOS,1.0
EXIBINDO,1.0
NEUROGENETICA,1.0
INOPERANTE,1.0
JEANINE,1.0
DEBRA,1.0
RDC,1.0
DESPACHA,1.0
INCORPORADAS,1.0
HOMOCISTINURIA,1.0
CURATIVOS,1.0
DERMATOLOGICA,1.0
TESTAMOS,1.0
DERMATOPEDIATRIA,1.0
INACESSIVEL,1.0
FONOAUDIOLOGA,1.0
GUIDELINES,1.0
INSPIRE,1.0
NEURORMONIOS,1.0
RESPIREEINSPIRESE,1.0
MORRI,1.0
ARTERIAIS,1.0
MELISSA,1.0
CONVERSORA,1.0
PERFUMES,1.0
ISQUEMICA,1.0
PENTECOSTAL,1.0
EXTRACELULAR,1.0
SABEREM,1.0
DEGENERACAO,1.0
ANDADORES,1.0
FIACAO,1.0
PASTOSOS,1.0
MICROCIRCULACAO,1.0
JULYE,1.0
DARIAM,1.0
COMPROMETIA,1.0
DELFINO,1.0
UPE,1.0
YESHUA,1.0
DEGLUTICAO,1.0
TEOLOGIA,1.0
JERONIMO,1.0
MORASSE,1.0
ALDOSTERONA,1.0
SUCATEAMENTO,1.0
CONCEDEREM,1.0
NEUROMUSCULAR,1.0
CLASSIFICARIA,1.0
CARACTERIZANDO,1.0
TAKOTSUBO,1.0
DEPRIMIR,1.0
HELONEIDA,1.0
CONTADOS,1.0
ENTRAVES,1.0
MEDIOCRE,1.0
MODERNIZACAO,1.0
CORAJOSOS,1.0
MURMURANDO,1.0
CATETER,1.0
REZAR,1.0
PAUTADO,1.0
EMPREENDEDOR,1.0
ATENCIOSA,1.0
DANCARAM,1.0
CABEDAL,1.0
COMPENSADAS,1.0
IMPAR,1.0
PRECAVIDO,1.0
REFKALEFSKY,1.0
PSEUDOANEURISMA,1.0
PARAMENTADOS,1.0
AVANCAMOS,1.0
JAMILLE,1.0
PERDURE,1.0
APREENDEU,1.0
LUCIDEZ,1.0
MALOTE,1.0
ARTPLAN,1.0
PATROCINANDO,1.0
CONTENTAMO,1.0
CONSTATADAS,1.0
EXCLUSOES,1.0
ESGOTAM,1.0
DESPREOCUPANDO,1.0
SIMPLIFICACOES,1.0
DESEMPENHADOS,1.0
LIVRANDO,1.0
MULTICENTENARIA,1.0
MAGISTRAL,1.0
ALUCINACAO,1.0
DIVINA,1.0
EXPLICITAR,1.0
ESCUTEI,1.0
INTERROMPEMOS,1.0
CERCEAR,1.0
MOINHO,1.0
VERBALMENTE,1.0
GROGUE,1.0
DERRUBAMOS,1.0
DOADO,1.0
ACARRETOU,1.0
FINTECHS,1.0
CAPACETE,1.0
CRUCIS,1.0
MATER,1.0
MOLL,1.0
REVESTIDOS,1.0
HABILITADA,1.0
CERATITE,1.0
UFA,1.0
VENCIDO,1.0
ABISMADO,1.0
FEMORAL,1.0
PERTENCER,1.0
DEMOREI,1.0
COMPLACENTE,1.0
SALUBRE,1.0
SONDA,1.0
URBANISTICO,1.0
AGREDIDA,1.0
AUDIOS,1.0
SEDADO,1.0
PALPEBRA,1.0
CONSENSUAIS,1.0
PROMOVA,1.0
BEBO,1.0
IMOBILIZADA,1.0
PUBLICITARIO,1.0
APREENSOES,1.0
RESERVADO,1.0
CAMILE,1.0
ADVOCATICIOS,1.0
EMAGRECEU,1.0
IEMEN,1.0
RIF,1.0
PERNICIOSOS,1.0
DESAFIARIA,1.0
VACINACOES,1.0
CONVENCIDOS,1.0
DERIVAR,1.0
INFECCIOSA,1.0
REEMERGIU,1.0
IRAQUE,1.0
MAIOARRENDADO,1.0
EXISTIRAM,1.0
IMPOTENCIA,1.0
GAVI,1.0
CONGOLESAS,1.0
OBRIEN,1.0
EMAGRECI,1.0
SEPULTURAS,1.0
IBIS,1.0
SUCUMBIR,1.0
RETOMEM,1.0
PREVENIVEIS,1.0
PAPAI,1.0
SALTOU,1.0
CAZAQUISTAO,1.0
NANDY,1.0
CHEGO,1.0
SUPERA,1.0
ENONTRADA,1.0
DESFAZER,1.0
RAIOS,1.0
ARRENDADA,1.0
RECOLHERAM,1.0
MODELING,1.0
FACANHA,1.0
GRAMPO,1.0
PENAS,1.0
CONTINUASSEM,1.0
ACRESENTA,1.0
CAMBOJA,1.0
CONTATADO,1.0
CAMARADA,1.0
DESCARACTERIZADAS,1.0
REZANDO,1.0
ORAS,1.0
PRESENCIARAM,1.0
VALADARES,1.0
MOCHILA,1.0
PATROCINOU,1.0
WATANABE,1.0
CHIBUZO,1.0
ARMANDO,1.0
MOTORIZADA,1.0
PIRATININGA,1.0
VINCULACAO,1.0
UZBEQUISTAO,1.0
INCONSCIENTES,1.0
HESITACAO,1.0
GANHAREM,1.0
OKONTA,1.0
SENTAREM,1.0
IRREAL,1.0
QUANTITATIVOS,1.0
TRARIAM,1.0
IMUNIZARAM,1.0
SECRETAMENTE,1.0
COBAIAS,1.0
ANEURISMA,1.0
HABILITADOS,1.0
GARANTIDOR,1.0
RACIALIZAMOS,1.0
PROSSEGUISSE,1.0
CALAR,1.0
PROBIDADE,1.0
CONTUNDENCIA,1.0
ANEXO,1.0
HONESTIDADE,1.0
INJUSTIFICADAMENTE,1.0
MIDIATICOS,1.0
ADMISSIBILIDADE,1.0
RENOMADAS,1.0
HASHTAGS,1.0
LUPPARELLI,1.0
SOQUENAO,1.0
IGNORAREM,1.0
MIDIATICA,1.0
LUDIBRIAR,1.0
DESCONSERTADO,1.0
NOVAES,1.0
MORALIDADE,1.0
INERTES,1.0
CONTRAGOSTO,1.0
VIRALATAMENTE,1.0
VOTARA,1.0
INOBSERVANCIA,1.0
MATRICULAM,1.0
PRACINHAS,1.0
SONHADA,1.0
VIGIANDO,1.0
FALACIOSO,1.0
CONFORMAM,1.0
VIOLOU,1.0
CELIO,1.0
AMEM,1.0
UTOPICA,1.0
JURAMOS,1.0
INTELECTUAIS,1.0
COBRAM,1.0
CARLO,1.0
LAVAVA,1.0
ORQUESTRADAS,1.0
CHEIRAVA,1.0
JAGUNCOS,1.0
PROCURAMOS,1.0
REPASSOU,1.0
REPOUSEI,1.0
QUEIXAVA,1.0
POUBEL,1.0
ESCAVADEIRAS,1.0
TRAZIAM,1.0
HORROROSAS,1.0
POSTIVO,1.0
APRESSADAMENTE,1.0
JAIRINHO,1.0
FUMEI,1.0
CUIDASSE,1.0
VERONICA,1.0
ARTICULADOS,1.0
NORTEAR,1.0
IMPECHMENT,1.0
ASSASSINADOS,1.0
BANALIZADOS,1.0
REPOSTS,1.0
ASSOCIAREM,1.0
INGRESSARA,1.0
ESTABILIZASSE,1.0
ALIMENTEI,1.0
GOVERNISTA,1.0
INTIMIDANDO,1.0
CORRIDOS,1.0
QUORUM,1.0
PARENTESCO,1.0
ARMOU,1.0
LATAM,1.0
BUSCASSEM,1.0
ARAI,1.0
HIGIENIZADO,1.0
FORMIDAVEL,1.0
OPERADOS,1.0
SOBRAL,1.0
DANOSOS,1.0
LONGINQUAS,1.0
INTIMIDADORES,1.0
PLUGINBOT,1.0
EXEMPLIFICA,1.0
CEDIDAS,1.0
HEALTHCARE,1.0
ENSINANDO,1.0
TELEPRESENCA,1.0
SUBMETIA,1.0
APLIQUE,1.0
HACKMED,1.0
SATELITES,1.0
TCHAU,1.0
FGI,1.0
TOMADOR,1.0
GRAVEI,1.0
DISPOS,1.0
EMPRESTADO,1.0
STENTS,1.0
ESBARRAM,1.0
ALGORITMOS,1.0
PITORESCAS,1.0
TLP,1.0
CONEXA,1.0
FBH,1.0
DESESPERADORA,1.0
PLETISMOGRAFIA,1.0
ALTISSIMA,1.0
APURADAS,1.0
PROCEDMENTO,1.0
FACILITADOR,1.0
DESAPARECA,1.0
DMITRY,1.0
IRRITACAO,1.0
ESCALADOS,1.0
REIMONT,1.0
PESKOV,1.0
VIGIAS,1.0
PROTOCOLADA,1.0
LOIRO,1.0
AVISTAM,1.0
IMPETRANDO,1.0
BRIZOLA,1.0
PROCESSANTE,1.0
MOBILIZACOES,1.0
PARTICIPARIAM,1.0
PARAMENTADA,1.0
ANORMALIDADE,1.0
INTERAGE,1.0
TRAVADA,1.0
INSTRUIDA,1.0
ARRITMIA,1.0
CULPOSO,1.0
HIMSS,1.0
VELHINHOS,1.0
DESLIZA,1.0
INFORMATION,1.0
STARTUPS,1.0
ESPACADA,1.0
INFECTEM,1.0
REEQUIPADO,1.0
OPERATORIO,1.0
FALHAMOS,1.0
POSSIBILITAM,1.0
FATURANDO,1.0
CONCRETIZEM,1.0
DUSPEITA,1.0
LATER,1.0
DESINSTITUCIONALIZACAO,1.0
END,1.0
CONSTITUIDAS,1.0
REALLY,1.0
CORTO,1.0
ESCAPISTA,1.0
PENCA,1.0
VIABILIZACAO,1.0
SONORO,1.0
ESPERANCOSAS,1.0
ADMIRADORES,1.0
PRIORIZAM,1.0
NEWSTALGIA,1.0
NOIVARAM,1.0
TEARY,1.0
DEFINIDOR,1.0
DANCARINOS,1.0
PITCHFORK,1.0
BEATS,1.0
DAISIES,1.0
OVER,1.0
TRAP,1.0
MOTIVADOR,1.0
MULHERZINHAS,1.0
ENGANOU,1.0
ROGOFF,1.0
VOLUMES,1.0
PREPARAVAM,1.0
MELLON,1.0
ENCOLHENDO,1.0
ASSET,1.0
FOREIGN,1.0
FALECIDA,1.0
OCUPAVAM,1.0
DOBRADAS,1.0
MONETARIOS,1.0
ARRASTAR,1.0
SENSIBILIZAMOS,1.0
STANDISH,1.0
SOFREMOS,1.0
INCOMPETENTES,1.0
SUZANNE,1.0
AFFAIRS,1.0
AMAMENTAR,1.0
RECEBEREMOS,1.0
MAPEOU,1.0
HQS,1.0
ENGANEI,1.0
PALHACO,1.0
ELECTROPOP,1.0
PETISTA,1.0
REATARAM,1.0
LIDERAVA,1.0
BORBOLETAS,1.0
REPRESENTADOS,1.0
CHOCOLATE,1.0
ESCLARECIDO,1.0
HAVAI,1.0
ROUSSEFF,1.0
TEMATICO,1.0
CENTRADA,1.0
BATIZO,1.0
SATIRA,1.0
GURLS,1.0
RESILIENT,1.0
CARIBENHA,1.0
CARLSSON,1.0
CROSTA,1.0
EUROPOP,1.0
SOBREVIVI,1.0
EMPODERADAS,1.0
TURNES,1.0
SUECO,1.0
PROBLEMS,1.0
HINOS,1.0
INSTINTOS,1.0
ASSUMIDAMENTE,1.0
EMBALADA,1.0
INSIPIDA,1.0
PRERROGATIVA,1.0
PIRULITOS,1.0
GOLDSTEI,1.0
CLIMB,1.0
BATIZA,1.0
TOMORROWLAND,1.0
JOHAN,1.0
PIRATAS,1.0
IDEALISMO,1.0
POSSUAM,1.0
ESTREITANDO,1.0
DRIBLAVA,1.0
CRY,1.0
CHAMPAGNE,1.0
KATYCATS,1.0
PONTUAR,1.0
ABOUT,1.0
COLD,1.0
CASCATAS,1.0
NARRANDO,1.0
INCESSANTE,1.0
EXTINGUIREM,1.0
MUDO,1.0
PRIORIZASSEM,1.0
VELADA,1.0
MILHOESCERCA,1.0
PREGOES,1.0
VARIAVAM,1.0
GOVENDO,1.0
ANGELOU,1.0
PUBLICOOS,1.0
XII,1.0
PCERJ,1.0
RECRIMINANDO,1.0
INTERFERIRIAM,1.0
PEDALOU,1.0
APROFUNDARAM,1.0
GANHASSEM,1.0
PRESENCIEM,1.0
ENTRINCHEIRAMENTO,1.0
INCITADA,1.0
ELOGIADA,1.0
ACIRRAMENTO,1.0
FARANI,1.0
DESAPARECIMENTO,1.0
ALIVIADA,1.0
REDUTOS,1.0
PAGASSEM,1.0
MILHOESR,1.0
AGRADECI,1.0
LORRANE,1.0
COMANDANDO,1.0
ALMOCOS,1.0
BRUTAS,1.0
JUSTIFICAVAM,1.0
FAVORECIDA,1.0
ACLAMADOS,1.0
COERENCIA,1.0
ALTISSIMAS,1.0
MANIA,1.0
TRANSPORTADA,1.0
DESACREDITAR,1.0
EXAURINDO,1.0
ESQUECI,1.0
TREINEI,1.0
ESTIVERMOS,1.0
MAMADEIRAS,1.0
TAXADAS,1.0
IRRACIONAL,1.0
BURKE,1.0
IMPOSTORA,1.0
LOCALIZACAO,1.0
ENCONTRASSEMOS,1.0
CESSE,1.0
FLORBELA,1.0
SINGELA,1.0
NOMEADAS,1.0
PARRESIA,1.0
INTUI,1.0
ENSINARAM,1.0
DESCUIDADO,1.0
ENGRENAGEM,1.0
AMADURECIDO,1.0
PLATH,1.0
CONFUNDAM,1.0
DESCONSOLO,1.0
RECARGA,1.0
FALHASSE,1.0
ATIRA,1.0
DESMITIFICAR,1.0
ORTOTANASIA,1.0
COMENTEI,1.0
INVULNERAVEL,1.0
TESTAMENTO,1.0
SINA,1.0
ATERRADORA,1.0
MASSACRADA,1.0
INCOMUNICAVEL,1.0
MERECER,1.0
ININTELIGIVEL,1.0
DORI,1.0
GRADUADO,1.0
RIOCARD,1.0
SEGURARAM,1.0
INABILIDADE,1.0
EMERGIA,1.0
ARRASTAVA,1.0
CHAMAVA,1.0
ESFERICO,1.0
LONGAMENTE,1.0
INTANGIVEL,1.0
DESATA,1.0
CONVENCIMENTO,1.0
CORREMOS,1.0
CAYMMI,1.0
PRESSAGIOS,1.0
ROMANTIZACAO,1.0
TORQUATO,1.0
INUNDAVA,1.0
COMPENSADO,1.0
INFINITA,1.0
ENCOBERTO,1.0
SOLTAS,1.0
CHANCELADOS,1.0
SAZONALMENTE,1.0
SUSANNA,1.0
ANGUSTIADOS,1.0
PIECES,1.0
NOMADLAND,1.0
COMETIDO,1.0
DESGASTADA,1.0
ASSOCIAR,1.0
POLONESA,1.0
FOTOGRAMAS,1.0
ENTIRE,1.0
WEBER,1.0
ANDREI,1.0
SORELLE,1.0
FILMOGRAFIA,1.0
MARCHESI,1.0
HERSZENHORN,1.0
AMANTS,1.0
RELACOESSIMPLIFICADAS,1.0
ZBANIC,1.0
SZUMOWSKA,1.0
DESABAFAR,1.0
ROER,1.0
MUNDRUCZO,1.0
ESTUPRAR,1.0
MISTURANDO,1.0
CRECHE,1.0
DESPERTADO,1.0
BOSNIA,1.0
DEFINIRIA,1.0
BRIAN,1.0
JASNA,1.0
DISCUTEM,1.0
MAGORZATA,1.0
KARL,1.0
ABUSIVO,1.0
HEINZ,1.0
TOVARISCHI,1.0
FASTVOLD,1.0
FERRENHOS,1.0
VADIS,1.0
NOVOCHERKASSK,1.0
ENVOLTA,1.0
ESTIGMATIZADOS,1.0
MACALUSO,1.0
DESAPARECE,1.0
SNOW,1.0
SREBRENICA,1.0
DOROGIE,1.0
AIDA,1.0
DURICIC,1.0
NARCISO,1.0
DESORGANIZADOS,1.0
NORTEOU,1.0
EMPEZAR,1.0
DESEJARAM,1.0
CREATOR,1.0
CERO,1.0
SURPRESAS,1.0
DISPONIBLIZADOS,1.0
MI,1.0
SILVER,1.0
DESFAVORAVEIS,1.0
DESCEM,1.0
DEPRIMEM,1.0
PRESENCIAR,1.0
AGRAVARAM,1.0
GROSHEN,1.0
ERICA,1.0
INTERMITENCIA,1.0
DECRESCIMO,1.0
GRANDEDEPRESSAO,1.0
ABRIIL,1.0
HOTELARIA,1.0
DESALENTADOS,1.0
SOMARAM,1.0
HERRERA,1.0
OLVIDARTE,1.0
ALFONSO,1.0
REBELS,1.0
EXAGERAR,1.0
CROWN,1.0
KATA,1.0
SOCIALISMO,1.0
KIRBY,1.0
PROTAGONIZADOS,1.0
FEMININOS,1.0
ELEANORA,1.0
RANGER,1.0
INEXPLICAVEIS,1.0
JASMILA,1.0
HUFFPOST,1.0
DOMINOU,1.0
WEISTEIN,1.0
ULTRAMODERNA,1.0
REINSERCAO,1.0
FALTE,1.0
DETONADOR,1.0
IDOLATRADOS,1.0
ALEGREM,1.0
ANAHI,1.0
KORNEL,1.0
PREVISIVEL,1.0
PSQUIATRICOS,1.0
FOCALIZACAO,1.0
AMENTARAM,1.0
FARELO,1.0
INGERINDO,1.0
DESINTOXICACAO,1.0
ALGAS,1.0
QUINOA,1.0
NEUROVIDA,1.0
MAMAO,1.0
CENOURA,1.0
DIURNOS,1.0
CELIACA,1.0
VERDADES,1.0
APROVACOES,1.0
RECA,1.0
COLIN,1.0
PERCEBENDO,1.0
DELEITAR,1.0
SUPERPODERES,1.0
ABANDONARIA,1.0
MELAMED,1.0
MOTRIZ,1.0
BRAVAS,1.0
FOLICO,1.0
ASSADA,1.0
BRIGAS,1.0
PROBIOTICOS,1.0
IMPACTARA,1.0
PATRONAIS,1.0
SEMERJ,1.0
DESINTERESSE,1.0
SOCIALIZACAO,1.0
DESENCANDEANDO,1.0
PATRIOT,1.0
INTEGRO,1.0
AMARANTO,1.0
ASSADAS,1.0
REPOLHO,1.0
PRAYER,1.0
ENGORDADO,1.0
FEIJOES,1.0
KEFIR,1.0
PETISCO,1.0
DESCARACTERIZACAO,1.0
GIRASSOL,1.0
ULTRAPROCESSADOS,1.0
PROPOLIS,1.0
CONY,1.0
DEVIR,1.0
REESTREIA,1.0
INSUFICIENTES,1.0
KEYLLA,1.0
ALHEIOS,1.0
AUTOTUNE,1.0
JAH,1.0
ANASTACIA,1.0
VIEWS,1.0
NEGLIGENCIADOS,1.0
RUIDOS,1.0
SOLITUDE,1.0
ACUSTICA,1.0
PROFUNDEZAS,1.0
SUFOCAMENTO,1.0
MJUITO,1.0
REVERBEROU,1.0
PALATAVEL,1.0
BALEIRO,1.0
MELODYNE,1.0
GRANDIOSA,1.0
CALCADO,1.0
DISPUS,1.0
ENTRETER,1.0
DESPERTE,1.0
SIMPLIFICADAS,1.0
ESPIRITUALIDADE,1.0
ELIS,1.0
FOFOLK,1.0
VOVO,1.0
MARYLIN,1.0
CAPTURADA,1.0
INTERPRETARUMA,1.0
ADAPTAVA,1.0
URI,1.0
WARREN,1.0
PERCEBEREM,1.0
MEXERAM,1.0
ANTIFASCISTAS,1.0
LOVELY,1.0
RENUNCIARAM,1.0
TECLADISTA,1.0
DOUTRINAS,1.0
PERERE,1.0
MISSIONARIOS,1.0
LETITIA,1.0
POLITIZACAO,1.0
AUXILIE,1.0
GROOVE,1.0
TOXICO,1.0
MORABITO,1.0
GANHAVA,1.0
BUBA,1.0
REUS,1.0
ADIR,1.0
VOCACIONAL,1.0
ARMACOES,1.0
SERVILOG,1.0
COMPLEMENTARAM,1.0
APURACOES,1.0
SENHORAS,1.0
EMBASAR,1.0
JANTADO,1.0
PREENCHIMENTO,1.0
INDEVIDAMENTE,1.0
JUNTE,1.0
TELEJORNAL,1.0
ATROPELOS,1.0
DECLARANTE,1.0
BALEIA,1.0
TENDENTES,1.0
PC,1.0
BENEDITA,1.0
REUNI,1.0
PMB,1.0
PCO,1.0
DC,1.0
INIDONEAS,1.0
DIRETORIAS,1.0
ACREDITEMOS,1.0
ADMINISTRATIVAMENTE,1.0
RECOMENDO,1.0
COMPARAVEIS,1.0
MINDFULLNESS,1.0
CINISMO,1.0
ENVIOS,1.0
MEXIDO,1.0
RECUPEREI,1.0
APONTAREM,1.0
FUNDADOS,1.0
ALCES,1.0
DECIDIRAO,1.0
COLETAR,1.0
TERCEBRAS,1.0
GALENO,1.0
EIRELLI,1.0
FRAUDULENTA,1.0
DGCOR,1.0
LD,1.0
PUNIDAS,1.0
ACIDENTADA,1.0
CONEXOS,1.0
BOQUIM,1.0
CONSTRUIRMOS,1.0
DESTINEM,1.0
VOTOU,1.0
FRAGILIZAVA,1.0
CRPS,1.0
IMPACTAVA,1.0
CORDIAL,1.0
COLOCAVA,1.0
MERGULHOU,1.0
CARREATA,1.0
AFOGAREM,1.0
MARCELINO,1.0
PESCADORES,1.0
SOSSEGAR,1.0
AFOGOU,1.0
PATRI,1.0
CRESCESSE,1.0
SUMIDO,1.0
AFOGAMENTOS,1.0
CIUMES,1.0
AMARELINHA,1.0
FUGIU,1.0
SEQUESTROU,1.0
ANULOU,1.0
ABRU,1.0
QUANTITATIVO,1.0
ZULIANI,1.0
EUCLYDES,1.0
DEITAS,1.0
GENINHO,1.0
PLURALISTA,1.0
DEFENDERA,1.0
ANOTOU,1.0
ABRIGADA,1.0
TRAVAM,1.0
PROPORCIONALIDADE,1.0
BERNIK,1.0
ANNDE,1.0
DETERMINANDO,1.0
FRATERNA,1.0
CONCRECAO,1.0
INARREDAVEL,1.0
EXORTACAO,1.0
PREAMBULO,1.0
INVESTIREM,1.0
EQUITATIVAMENTE,1.0
AGREMIACOES,1.0
OBRIGOU,1.0
EXCEDAM,1.0
PETTERSEN,1.0
PERTINENCIA,1.0
DESREGRADA,1.0
FECHASSEM,1.0
DOCAS,1.0
DOBRARAM,1.0
CASTAN,1.0
ANDREY,1.0
REBAIXAMENTO,1.0
INDIVIDUALISMO,1.0
BENITEZ,1.0
INVEJAVEL,1.0
FRUSTRANTE,1.0
BASTOU,1.0
HOBBIES,1.0
CRUCIAIS,1.0
TIVERA,1.0
LINECONVERSAR,1.0
CERTEIRAS,1.0
ACRESCIMOS,1.0
CABECADAS,1.0
FAMILIARA,1.0
CRUZADAS,1.0
ANULADO,1.0
EXACERBADO,1.0
REELEITO,1.0
INSINUACAO,1.0
AUTOCOBRANCAS,1.0
PROPICIOU,1.0
VASCAINA,1.0
PRESERVADO,1.0
CULMINAM,1.0
DIVIDIRA,1.0
APRECIADA,1.0
ENFRAQUECECERIA,1.0
REFERENDA,1.0
BIONICO,1.0
BALBURDIA,1.0
CONTESTARA,1.0
DERIVA,1.0
CHANCELA,1.0
UFPR,1.0
TERMINEM,1.0
DIDATICA,1.0
FRAQUEJA,1.0
AUTOIMAGEM,1.0
GIOVANNI,1.0
SEROTONINA,1.0
AGRADAR,1.0
SANFILIPPO,1.0
MINUTOSFLAMENGO,1.0
ARTELITERATURA,1.0
NARCISISTA,1.0
CONTRARIAMENTE,1.0
LEGISLATURA,1.0
PRESENCIADO,1.0
ANDRIEN,1.0
NEGLIGENCIAR,1.0
ANTIRRACISMO,1.0
COLSTON,1.0
PLANTACAO,1.0
GLORIFICAM,1.0
REINTERPRETADOS,1.0
ENDORFINA,1.0
REJEITOU,1.0
OPRESSOR,1.0
LUCRARAM,1.0
PETICAO,1.0
MAGALHAES,1.0
OFFLINEO,1.0
INCENDEIAM,1.0
ACUMULOU,1.0
COPRESIDENTE,1.0
HISTORIAA,1.0
COGNITIVO,1.0
CATEDRAL,1.0
CORPORATION,1.0
SIMBOLOS,1.0
ABUSEM,1.0
FOBIA,1.0
ANISIO,1.0
FAVORECEM,1.0
ABREVIAR,1.0
AVENTAM,1.0
PRAZEROSAS,1.0
ENXERGARAM,1.0
MANIFESTE,1.0
DERROTADA,1.0
ENDOSSO,1.0
SUPERESTIMANDO,1.0
CALHEIROS,1.0
KASSAB,1.0
PAUTE,1.0
EXPULSAO,1.0
PROMULGACAO,1.0
LIBERARIA,1.0
REVERBERANTES,1.0
MERGULHA,1.0
DESFILIAR,1.0
LEGISLATURAS,1.0
FISICAFAZER,1.0
COORDENARA,1.0
ABSORVE,1.0
INTERESSESMANTER,1.0
IOS,1.0
ANDROID,1.0
GABEIRA,1.0
DESEJASSE,1.0
INSTINTO,1.0
MARCHANDO,1.0
BOTTOM,1.0
CHILDS,1.0
HABITA,1.0
ENRIQUECEU,1.0
BATOM,1.0
PARIA,1.0
HER,1.0
LEAIS,1.0
DISTRAIDO,1.0
ESTEROIDES,1.0
PARABENIZOU,1.0
INOCENTE,1.0
VESTIBULARES,1.0
BONITINHA,1.0
CLANCE,1.0
DESMASCARADAS,1.0
DESAPARECERA,1.0
CAM,1.0
DESGASTA,1.0
EXCESSIVOS,1.0
INACAO,1.0
SIGNIFICAMENTE,1.0
INSTANTES,1.0
PERPLEXIDADE,1.0
APOIEI,1.0
SEGURAMOS,1.0
EXAMINANDO,1.0
ARREPENDER,1.0
ENTENDERMOS,1.0
DESCOBRIRA,1.0
INCONDICIONAL,1.0
CERIMONIOSAMENTE,1.0
ESTAMPADOS,1.0
RESPONDEMOS,1.0
QUESTIONEI,1.0
TRANSITION,1.0
PAIXOES,1.0
ENGENHEIRAS,1.0
DESCASCANDO,1.0
HASSOURI,1.0
SUPOSICOES,1.0
FINJA,1.0
DESPREPARADA,1.0
WINS,1.0
TOMARIA,1.0
FUTILIDADES,1.0
PARECEMOS,1.0
IMPONHA,1.0
INTERCALADA,1.0
INSENSIBILIDADE,1.0
COGITOU,1.0
DELINEADO,1.0
INCIDAM,1.0
ACEPCAO,1.0
GLORIFICACAO,1.0
DESMOTIVACAO,1.0
CONSULTADAS,1.0
LIGEIRO,1.0
ODONTOLOGICOS,1.0
OBTIVESSEM,1.0
SONHA,1.0
COMUNISTAS,1.0
PNS,1.0
RETROCEDEU,1.0
SERMOS,1.0
AMAVA,1.0
DHNSG,1.0
ARCE,1.0
NEARIS,1.0
NEPOTISMO,1.0
GILCINEA,1.0
MANDONAS,1.0
ESPECTROS,1.0
IMENSAS,1.0
INCREMENTAIS,1.0
DESGASTES,1.0
DESGASTANDO,1.0
COMENTADO,1.0
ESPESSURA,1.0
ADERIREM,1.0
ALINHADO,1.0
PULPAR,1.0
ANTONIA,1.0
MICROSCOPICAMENTE,1.0
CAD,1.0
RECOMPOR,1.0
PAULINE,1.0
JUSCELINO,1.0
FOSSO,1.0
MACABRA,1.0
POF,1.0
PRECARIZACAO,1.0
PESAM,1.0
CONFERIRAM,1.0
SINALIZAM,1.0
KUBITSCHEK,1.0
SUOR,1.0
ACEITEI,1.0
RECUSADO,1.0
CERCEADORA,1.0
OFENSA,1.0
SOBRENATURAIS,1.0
SENTEI,1.0
SEXISTA,1.0
DESEJEM,1.0
TURRONAS,1.0
CHARME,1.0
NIKLAS,1.0
DESAFIAM,1.0
GARANTIDA,1.0
OBSERVANCIA,1.0
SOLICITO,1.0
ESTUDIOSAS,1.0
