,contagem
BIOLOGIA,1.0
ADQUIRIDO,1.0
RELATIVOS,1.0
INTENSOS,1.0
POE,1.0
FLAVIVIRUS,1.0
EXPLICARIA,1.0
DISTINTOS,1.0
SETORIAL,1.0
PREDOMINIO,1.0
VERMELHAS,1.0
SONHAM,1.0
PASSEM,1.0
TORCO,1.0
BIOLOGA,1.0
CHIEPPE,1.0
INFLUENCIAR,1.0
APETITE,1.0
DENGUES,1.0
DESPEDIDAS,1.0
MOVIMENTAR,1.0
GAS,1.0
ESCAPARAM,1.0
QUENTE,1.0
DENUNCIADAS,1.0
PENALIZAR,1.0
REFORMAS,1.0
BATALHA,1.0
MEXENDO,1.0
DISPONIBILIZARAM,1.0
TABELAMENTO,1.0
FINANCIADORES,1.0
CORREIOS,1.0
AMPLIAM,1.0
MOBILE,1.0
ESTRUTURANTES,1.0
MODIFICACOES,1.0
DISCORDA,1.0
RATEADO,1.0
COBRANCA,1.0
BANHEIROS,1.0
BOLETO,1.0
DESIGNING,1.0
VISITACAO,1.0
ACADEMIAS,1.0
RECONHECIDA,1.0
ELEGER,1.0
RISCA,1.0
CARBONO,1.0
IRAPUA,1.0
DESVIRTUADAS,1.0
VOLATEIS,1.0
PROPICIE,1.0
ENTRARA,1.0
PROPENSAS,1.0
ORGANICOS,1.0
CORRELACIONAR,1.0
HIGIENIZAR,1.0
FREI,1.0
LARANJAS,1.0
APREGOADAS,1.0
DESCOBERTO,1.0
ATENTAR,1.0
VIRULENCIA,1.0
FEMININAS,1.0
EDUCAFRO,1.0
TRAVA,1.0
BRECHAS,1.0
DESENHAR,1.0
MIRANTES,1.0
INSISTIR,1.0
EXPOSTA,1.0
BARATEAMENTO,1.0
FACILITAM,1.0
CESAR,1.0
SURPREENDIDO,1.0
IDEC,1.0
EMPREGADORAS,1.0
TRANSEXUAL,1.0
NICK,1.0
EPIDEMICAS,1.0
DESENVOLVENDO,1.0
ELENCADOS,1.0
PROCONS,1.0
SUBNUTRICAO,1.0
AMAZONICA,1.0
CATASTROFICOS,1.0
CLIMATE,1.0
FLORESTAIS,1.0
REPRESENTARIA,1.0
AJUDOU,1.0
PREJUIZOS,1.0
INADIMPLENCIA,1.0
PONDERARAM,1.0
PRAGA,1.0
ESCOLHERA,1.0
PERMANECEREM,1.0
ALTERARAM,1.0
EMPREGAR,1.0
CACHOEIRAS,1.0
REABRIRAM,1.0
LUCON,1.0
PERMITIDOS,1.0
GRADUAL,1.0
PIQUENIQUES,1.0
SEGUIDAS,1.0
MANDAMENTOS,1.0
LEGITIMA,1.0
EMPURRAO,1.0
CONSIDERARAM,1.0
CONTROLADORES,1.0
CONCORDARAM,1.0
POLINIZADORES,1.0
CONTRARIOS,1.0
ESTABELECE,1.0
AERONAVE,1.0
NAVARRETE,1.0
AEDYS,1.0
PRODUTORES,1.0
ENGATINHANDO,1.0
VERMELHO,1.0
TERAPEUTICA,1.0
OSSO,1.0
NOTTINGHAM,1.0
EMBLEMATICO,1.0
TONTOS,1.0
SENTAR,1.0
TROMBOS,1.0
CHAMPS,1.0
FUNGICA,1.0
BEHAVIOR,1.0
ULTRAMAR,1.0
CUJAS,1.0
ILUMINAR,1.0
DEFLAGRADA,1.0
BACTERIANAS,1.0
TRANSFERIDA,1.0
RAPAZ,1.0
ELYSEES,1.0
SAMBA,1.0
IRIAM,1.0
BRAIN,1.0
MISTERIO,1.0
PIROTECNICOS,1.0
INTRIGA,1.0
SOBRA,1.0
ESTUDADO,1.0
INDICO,1.0
OBSCUROS,1.0
IDOSA,1.0
CONTEXTUALIZADOS,1.0
FRAQUEZA,1.0
MARCANTES,1.0
LADEIRA,1.0
PERMANECIAM,1.0
PULVERIZAR,1.0
DILATAR,1.0
DELIRIOS,1.0
DISEASES,1.0
VENOSA,1.0
SOFREREM,1.0
PROFUNDA,1.0
FISIOTERAPIA,1.0
INTUBACAO,1.0
INFIMAS,1.0
DESMONTADOS,1.0
INSPIRADO,1.0
ANDAR,1.0
LANKA,1.0
COLOMBIA,1.0
CONTINENTES,1.0
FOZ,1.0
ENSAIOS,1.0
AEGYPTIINFECTADOS,1.0
ERGUEMOS,1.0
MERCK,1.0
TUBIACANGA,1.0
CE,1.0
SHARP,1.0
FOGEM,1.0
FORMATOS,1.0
REDUZIU,1.0
VENCER,1.0
FECHOU,1.0
INSPIRACOES,1.0
SINGELOS,1.0
PISCINAO,1.0
ADAPTAM,1.0
PADRONIZADOS,1.0
MONITORADAS,1.0
AMPLIADA,1.0
DIFERENCIADO,1.0
EXPLORADA,1.0
AJUSTANDO,1.0
TRANSITADO,1.0
COPCABANA,1.0
SUSANA,1.0
RELEVANCIA,1.0
COMPROVARAM,1.0
INTRIGOU,1.0
PENSAMOS,1.0
DOMINICANA,1.0
TRANSMISSORES,1.0
SOLTURA,1.0
TRATAVA,1.0
BASTILHA,1.0
SEXUAIS,1.0
PROTAGONISMO,1.0
PRESERVAR,1.0
LIESA,1.0
SRI,1.0
DOHME,1.0
COMERCIALIZACAO,1.0
INTRIGARAM,1.0
SUGESTIVAS,1.0
PUBLICITARIA,1.0
CIRCULOU,1.0
DESPROPORCIONAIS,1.0
MARIANA,1.0
PAGARA,1.0
COMPARACOES,1.0
QUEIXAS,1.0
BAURU,1.0
ATIPICAMENTE,1.0
PROPICIAR,1.0
ALTERNANDO,1.0
PICADA,1.0
VISTORIADOS,1.0
ESPORADICAMENTE,1.0
MONITOROU,1.0
NINO,1.0
INCLUIDAS,1.0
SUGESTIVO,1.0
PRESTACOES,1.0
PLOS,1.0
COCEIRA,1.0
SUBMETIDA,1.0
COLABORACAO,1.0
TAMANHA,1.0
QUERIDA,1.0
PROMISSORA,1.0
ALMEIDA,1.0
CONTRASTAR,1.0
COMBATEU,1.0
ANTECIPAMOS,1.0
DAMOS,1.0
OITENTA,1.0
ELIMINADOS,1.0
TERRENOS,1.0
FAVORAVEIS,1.0
AMPLIANDO,1.0
ENTRAREM,1.0
TRADICIONALMENTE,1.0
SOLICITACOES,1.0
OFENSIVA,1.0
ULTRAPASSAM,1.0
DUARTE,1.0
ASSUSTADOR,1.0
REVOLTEI,1.0
ARTICULACOES,1.0
CONRADO,1.0
MISTERIOS,1.0
CITADO,1.0
ACEITOU,1.0
SUGESTIVA,1.0
VOLTAREI,1.0
REMODELANDO,1.0
ACOMETIMENTO,1.0
CONVULSOES,1.0
EUFORIA,1.0
PERNA,1.0
SORRISO,1.0
IMOBILIDADE,1.0
PARECEM,1.0
SUGERIDO,1.0
ESTUDAVA,1.0
AMBULATORIAL,1.0
DIABETICA,1.0
INTOLERAVEL,1.0
PERDEM,1.0
IMUNOSSUPRESSAO,1.0
DESVENDAR,1.0
FUNGOS,1.0
TRAQUEOSTOMIA,1.0
CARDIACA,1.0
BUSCOU,1.0
PRURIDO,1.0
IMMUNITY,1.0
SEGUIMOS,1.0
CADEIRA,1.0
ILHAS,1.0
FRANCES,1.0
DEBILITADAS,1.0
ACOMETIDA,1.0
SOZINHA,1.0
TOMOGRAFIA,1.0
ALMAS,1.0
REABILITACAO,1.0
EIFFEL,1.0
PREVALENTES,1.0
ESTRASBURGO,1.0
NEGLECTED,1.0
PECULIARIDADES,1.0
FUNGO,1.0
ULTRAPASSA,1.0
DEFINIDO,1.0
HIPOTIREOIDISMO,1.0
DETECTARAM,1.0
PANCREAS,1.0
AD,1.0
MENOSPREZAR,1.0
PARENTNODE,1.0
IOGA,1.0
INGRESSO,1.0
INSCRITOS,1.0
PROMOVE,1.0
SIMBOLICA,1.0
CAMPI,1.0
SEXTAS,1.0
GRATUITOS,1.0
DESANIMO,1.0
FEIRAS,1.0
COMPULSOES,1.0
MTHETOLEDO,1.0
QUERIDOS,1.0
PENULTIMA,1.0
TRAVAS,1.0
GUICHES,1.0
CORRESPONDENTES,1.0
LOTERICAS,1.0
INSCRITAS,1.0
PISO,1.0
CONGELAR,1.0
AUTOMATICO,1.0
ACONTECEM,1.0
AGUARDAVAM,1.0
INTERATIVA,1.0
IVEUPFXHAT,1.0
ESTIMULA,1.0
KTMMELO,1.0
CIRCULAVAM,1.0
LANZA,1.0
BILO,1.0
ECOVIAS,1.0
ERBS,1.0
INTELIGENTE,1.0
EMENDOU,1.0
QUIRINO,1.0
SANCHES,1.0
EZEQUIEL,1.0
PAPA,1.0
GLOBOCOP,1.0
PAULISTANOS,1.0
SAMPAIO,1.0
SAMY,1.0
ALIMENTARES,1.0
QUEIROZ,1.0
INCENTIVADAS,1.0
PARANOA,1.0
ATEARAM,1.0
SABINO,1.0
DIVERTINDO,1.0
FLAGRARAM,1.0
AGUAS,1.0
ESTENDERA,1.0
FASEADA,1.0
REMUNERADA,1.0
PANFLETOS,1.0
REFRESCAR,1.0
CAMINHADA,1.0
ESTACIONADOS,1.0
PARANAPANEMA,1.0
BATALHAO,1.0
COMPARTILHADAS,1.0
ATUALIZACOES,1.0
INSCRITO,1.0
ACOMPANHADA,1.0
ATUALIZADOS,1.0
ACOMPANHADAS,1.0
PARCIALMENTE,1.0
PISTA,1.0
ANTECIPADOS,1.0
NIS,1.0
AGUAPEI,1.0
CONSUMACAO,1.0
CALOTE,1.0
COMBUSTIVEL,1.0
BENEFICIADOS,1.0
MANICORE,1.0
INCENDIADA,1.0
DESEMBOLSOS,1.0
DEPREDACOES,1.0
DETIDAS,1.0
ORIENTEM,1.0
PRESERVACAO,1.0
TRABALHADOS,1.0
VANDALOS,1.0
ASSALTANTES,1.0
LOTADO,1.0
TRANSOESTE,1.0
DESRESPEITANDO,1.0
DESCONTENTAMENTO,1.0
REPRESENTARA,1.0
CORREDORES,1.0
ADESIVADO,1.0
RETIRADO,1.0
DESTRUIDA,1.0
SINALIZARAM,1.0
DEPREDACAO,1.0
ALMIR,1.0
TAQUARAL,1.0
AMERICO,1.0
DESRESPEITOS,1.0
IDEALIZADORA,1.0
VISIVEL,1.0
PROTOCOLADAS,1.0
CONTINUACAO,1.0
ACOMODACOES,1.0
COMERCIOS,1.0
QUADRICICLOS,1.0
CONTENCAO,1.0
CAMAFORTE,1.0
HOCAHOXRTHZ,1.0
SABEDORIA,1.0
COLIGACOES,1.0
AMPLIADAS,1.0
DEMOCRATAS,1.0
PARTIDARIA,1.0
COROATA,1.0
PCDOB,1.0
ABRACARAM,1.0
LOTA,1.0
ACONTECESSEM,1.0
DANCAM,1.0
EMITIDO,1.0
BUGGYS,1.0
DESRESPEITARAM,1.0
CONDUTORES,1.0
GARDINI,1.0
MORALIDADE,1.0
COIBIU,1.0
RACHAS,1.0
DIRECIONAR,1.0
POUSADAS,1.0
GERIDA,1.0
INTEGRASUS,1.0
USAREM,1.0
FLAGRADAS,1.0
RT,1.0
SERTAO,1.0
MORADORA,1.0
PMCE,1.0
PARADISIACO,1.0
AMPLIARAM,1.0
DETER,1.0
MULTADAS,1.0
JAGUARIBE,1.0
CONTRARIAS,1.0
PERDIDAS,1.0
COLINAS,1.0
CONASS,1.0
CONCORRER,1.0
OFICIALIZAR,1.0
TEPEQUEM,1.0
PSICOLOGAVIVIANEMENEZES,1.0
GABRIELE,1.0
TIAGO,1.0
RENATA,1.0
ZOOM,1.0
ANTUNES,1.0
PINA,1.0
OFERECIDO,1.0
ANCHIETA,1.0
ACHAVEDAQUESTAO,1.0
JERICOACARA,1.0
ALYNE,1.0
FALARAO,1.0
AGENDAMENTOS,1.0
RORAIMA,1.0
CABUGI,1.0
PASSEAR,1.0
DEPENDERA,1.0
AUMENTAREM,1.0
TRIBUNA,1.0
BH,1.0
DIDA,1.0
OITAVA,1.0
CARENTES,1.0
GINASIO,1.0
DESRESPEITAM,1.0
REUNAM,1.0
SUBORDINADO,1.0
DANCARAM,1.0
MPE,1.0
RESTRITOS,1.0
RECOLOCOU,1.0
FLAGRADO,1.0
LEOMAR,1.0
JOBIM,1.0
JR,1.0
WILTON,1.0
CAMPINEIROS,1.0
ESTIMULOU,1.0
CHUVEIRINHO,1.0
CUMPRIMENTA,1.0
TAGE,1.0
IPOJUCA,1.0
CAROL,1.0
INDETERMINADO,1.0
REPRESAS,1.0
GCM,1.0
INSPIRADOR,1.0
BEYOND,1.0
CELEBRATING,1.0
IMPROVISO,1.0
ROACH,1.0
COUNT,1.0
ASSUMIU,1.0
JAZZOFILO,1.0
DISCIPULO,1.0
PIANISTA,1.0
REVOLUCIONOU,1.0
PUNHADO,1.0
SINTESE,1.0
VETERANOS,1.0
DEFINIRIAM,1.0
ACELERADOS,1.0
HARMONICAMENTE,1.0
ULCERA,1.0
YARDBIRD,1.0
IMPROVISAR,1.0
ARQUITETADO,1.0
BANDA,1.0
RUDRESH,1.0
WHITAKER,1.0
PRATO,1.0
CDS,1.0
DOWN,1.0
ACHEI,1.0
CONFUSO,1.0
MANDAR,1.0
TRANSMISSIBILIDADE,1.0
INCOMODA,1.0
ASSINTOMATICAS,1.0
PREPARANDO,1.0
SUSPENSA,1.0
OBJETIVA,1.0
RN,1.0
DIAPASAO,1.0
CARTILHA,1.0
CLUB,1.0
KOENIGSWARTER,1.0
SUCUMBIU,1.0
CASSETA,1.0
NOWS,1.0
MUNDOS,1.0
DIZZY,1.0
ALO,1.0
ZEQUINHA,1.0
ENCOLHE,1.0
DIFICULTAR,1.0
STRAVINSKI,1.0
LEGADO,1.0
LPS,1.0
STANDARDS,1.0
POLEGADAS,1.0
DETALHE,1.0
GARDNER,1.0
MAHANTHAPPA,1.0
ESTUDIOSO,1.0
RESTAURADAS,1.0
VIRTUOSISMO,1.0
ESTUDIOSOS,1.0
SAXOFONE,1.0
REMASTERIZADAS,1.0
ZE,1.0
BATERISTA,1.0
PARKERS,1.0
ARMSTRONG,1.0
IGOR,1.0
ANIMACAO,1.0
FIGUEIREDO,1.0
JONES,1.0
LINCOLN,1.0
AMARROTADO,1.0
PACOTE,1.0
CHISHOLM,1.0
CLINT,1.0
EASTWOOD,1.0
FRASES,1.0
LOUIS,1.0
BARONESA,1.0
GILLESPIE,1.0
ACORDES,1.0
TROMPETISTA,1.0
BLUES,1.0
INTELECTUALMENTE,1.0
GRASSO,1.0
PASQUALE,1.0
INUSITADA,1.0
ESTRANHO,1.0
DIRIGIDA,1.0
MODERNIZANDO,1.0
GRAFITADA,1.0
INTERESSADO,1.0
INTRINCADAS,1.0
SONORA,1.0
PRECURSORES,1.0
PROFUNDOS,1.0
FACAM,1.0
PERMISSAO,1.0
VETOU,1.0
PRAINHAS,1.0
TOMASSE,1.0
EVARISTO,1.0
RESPEITARAM,1.0
NAUTICA,1.0
DAMARES,1.0
DISPENSAM,1.0
CLAUSULAS,1.0
PROIBIU,1.0
FREQUENTADOS,1.0
IMPOE,1.0
EXCECOES,1.0
FABIO,1.0
SEOP,1.0
FILIADOS,1.0
INERENTES,1.0
ESTRATEGICOS,1.0
RIGOROSAS,1.0
TERRITORIAL,1.0
ENQUADRE,1.0
AGARRAVA,1.0
VOLPADO,1.0
DISPUTA,1.0
LEVANTADOS,1.0
GHIZONI,1.0
BANCAR,1.0
PREJUDICADO,1.0
AFINS,1.0
AFERICAO,1.0
JURIDICOS,1.0
EXPRESSAMENTE,1.0
CONSTATADA,1.0
NOTAR,1.0
TRABALHADO,1.0
ALINHADO,1.0
QUERENDO,1.0
EDUCATIVA,1.0
PATRULHAMENTO,1.0
CLICANDO,1.0
EXERCEU,1.0
RAIS,1.0
RADAR,1.0
CRISTINA,1.0
ETICOS,1.0
EXPULSO,1.0
MILITANCIA,1.0
APARECA,1.0
BEIJO,1.0
CONVIVIA,1.0
PRONTOS,1.0
PARABENIZO,1.0
GIGANTESCO,1.0
TENTE,1.0
CANCELEI,1.0
BRINCANDO,1.0
LORENZONI,1.0
RECOMENDE,1.0
DIGAM,1.0
LAPIS,1.0
IMUNOSSUPRESSOR,1.0
TROCAM,1.0
REABRI,1.0
NOVINHO,1.0
MANDARIA,1.0
BOMBINHA,1.0
CEU,1.0
ADIANTA,1.0
ENTENDE,1.0
ENQUADRAM,1.0
TRANQUILIDADE,1.0
DESCONTO,1.0
REPROVADO,1.0
VOLTARA,1.0
COMPARTILHANDO,1.0
SATISFATORIA,1.0
RARISSIMO,1.0
FIZESSEM,1.0
CONVENIENCIA,1.0
SURTANDO,1.0
PEGAM,1.0
PARTICIPARA,1.0
MENSALIDADES,1.0
DOLO,1.0
QUESTIONARIA,1.0
GOVERNANTES,1.0
SINEPE,1.0
RETORNASSE,1.0
INSEGURA,1.0
COLOCANDO,1.0
CULPARIA,1.0
EDUCAR,1.0
AGINDO,1.0
CERTEZAS,1.0
CANCELAR,1.0
OPTAR,1.0
AVENIDAS,1.0
DAMHA,1.0
OCEANICA,1.0
SEGUIRAO,1.0
SACADO,1.0
ATRASA,1.0
POUPAR,1.0
PARTEM,1.0
ESTRUTUROU,1.0
ARTILHEIRO,1.0
DIZIAM,1.0
FOTOSRIO,1.0
REUNIDA,1.0
INICIA,1.0
CONVERSAVAM,1.0
CORRENTEZA,1.0
HELICOPTERO,1.0
GUERRERO,1.0
ENGARRAFAMENTO,1.0
ISHIBASHI,1.0
AMONTOADA,1.0
ARENAS,1.0
ADRIANO,1.0
GRUPAMENTO,1.0
RETIRADAS,1.0
ESPANHOL,1.0
LOTAR,1.0
RIODOMINGO,1.0
RETOMOU,1.0
ACOSTAMENTO,1.0
ROMEIROS,1.0
ARQUIDIOCESE,1.0
BANCOS,1.0
ROMARIA,1.0
MARIANO,1.0
IMPROVISADA,1.0
PEREGRINOS,1.0
AGLOMEROU,1.0
INSPIRANDO,1.0
TRANSFORMA,1.0
CICLISTICO,1.0
RECEBA,1.0
JUSTIFICOU,1.0
ATRACOES,1.0
VALER,1.0
MOBILIZA,1.0
HOMONIMA,1.0
NOVENA,1.0
VIGILIAS,1.0
BLOQUEOU,1.0
ATAULFO,1.0
MOTORISTAS,1.0
SUBIU,1.0
JULIAN,1.0
INIBIRAM,1.0
QUARTAS,1.0
TORNOZELO,1.0
FLORES,1.0
LIMA,1.0
VENANCIO,1.0
VAQUEJADA,1.0
RESPEITAVA,1.0
IMPERATRIZ,1.0
RESPOSTASGUIA,1.0
TRICOLOR,1.0
PACO,1.0
PROIBEM,1.0
ANONIMA,1.0
PROGRESSAO,1.0
ITAPECURUZINHO,1.0
CAXIASMEDIA,1.0
ILUSTRADO,1.0
LUMIAR,1.0
RAPOSA,1.0
ROCHA,1.0
PRORROGOU,1.0
PAIVA,1.0
DIVERSAO,1.0
OLEGARIO,1.0
LAPA,1.0
LONAS,1.0
ARRASTADAS,1.0
AMPLIADORJ,1.0
BIBLIOTECASFASE,1.0
FERNANDA,1.0
ALCOOLICA,1.0
MACIEL,1.0
BIBLIOTECAS,1.0
DESCUMPRINDO,1.0
INFOGRAFIA,1.0
DISPONIBILIZACAO,1.0
CULTURAIS,1.0
SEGUIA,1.0
TERMICAS,1.0
INADEQUADAS,1.0
IMPEDIU,1.0
PRIMAVERA,1.0
ALTINHA,1.0
DIVIDIDA,1.0
GARRAFIEL,1.0
DUTRA,1.0
PROGRAMACAO,1.0
CRUZAR,1.0
DESPROTEGIDAS,1.0
DESFILOU,1.0
APERTOS,1.0
AMONTOARAM,1.0
REDEMOCRATIZACAO,1.0
DISTRIBUINDO,1.0
CERCADO,1.0
GERASSEM,1.0
HASTEADA,1.0
HAMILTON,1.0
APERTOU,1.0
SSP,1.0
ENVIARIA,1.0
PREFERE,1.0
DETERMINAM,1.0
BARULHO,1.0
DESCUMPRIRAM,1.0
ADEGAS,1.0
BRIGAS,1.0
QUEIXAM,1.0
FLEXIBILIZOU,1.0
APROVEITOU,1.0
COMANDANTES,1.0
CONTINUOU,1.0
VISITARAM,1.0
VIATURAS,1.0
PULARAM,1.0
NAVEGAR,1.0
ROLETAS,1.0
ITINERARIO,1.0
CORRESPONDENTE,1.0
BORDO,1.0
PROGRAMADOS,1.0
BLOQUEIOS,1.0
AGUARDARAM,1.0
OPERACIONAL,1.0
FORMOU,1.0
AGLOMERADAS,1.0
PREVISTA,1.0
ESCLARECEU,1.0
XV,1.0
RUEDA,1.0
RELATE,1.0
INSISTIRAM,1.0
INTIMIDARAM,1.0
FISCALIZA,1.0
LANCHONETES,1.0
METROPOLITANOS,1.0
METROPOLITANO,1.0
MEDINA,1.0
CEP,1.0
RAI,1.0
DENUNCIARAM,1.0
GRAVANDO,1.0
INFRINGIR,1.0
FILMADA,1.0
GOIANIA,1.0
AGARRADA,1.0
CONTAGIOSA,1.0
SALIENTAMOS,1.0
CHUTES,1.0
PAPO,1.0
GRAVIDA,1.0
CONFECCIONADO,1.0
GRIS,1.0
DESCANSANDO,1.0
LIBERTADORES,1.0
PREPARADOR,1.0
CLARAMENTE,1.0
PEREGRINACAO,1.0
EVANGELIZACAO,1.0
PROCISSOES,1.0
EMPURRADO,1.0
CONSTATADO,1.0
GREMIO,1.0
FLA,1.0
REPASSADAS,1.0
ABORDARAM,1.0
COMENDO,1.0
DECIDEM,1.0
APONTAVAM,1.0
PRESERVA,1.0
TREINADA,1.0
ABRASEL,1.0
DISCOTECAS,1.0
EXCELENCIA,1.0
ARRASCAETA,1.0
INTERFERENCIAS,1.0
CALCADA,1.0
ABSORCAO,1.0
SENTIAM,1.0
CATEGORIA,1.0
SEMIFINAL,1.0
CONTRARIADOS,1.0
MINUTOSDEFLAMENGO,1.0
RODANDO,1.0
RECUPERADOS,1.0
MARAGOGIPE,1.0
HOUVESSE,1.0
VINCULADOS,1.0
ABSORVEU,1.0
DEPARAR,1.0
RESOLVERAM,1.0
SURPREENDIDOS,1.0
REALIZARMOS,1.0
DENUNCIADOS,1.0
ABRIGAM,1.0
TERIAMOS,1.0
SINDICALISTA,1.0
REQUISITO,1.0
AGREMIACAO,1.0
COMICIOS,1.0
REITERADA,1.0
DEBRUCOU,1.0
DESLOCAMENTOS,1.0
JURISPRUDENCIA,1.0
APOIADOS,1.0
SANTISTA,1.0
SOROCABA,1.0
BLITZ,1.0
ELEGEU,1.0
MINIMIZANDO,1.0
OPERANDO,1.0
ESTANCIAS,1.0
MPT,1.0
DISPERSARAM,1.0
CATARINENSES,1.0
FURLAN,1.0
DUILIO,1.0
TU,1.0
APTAS,1.0
INAUDIVEL,1.0
FAZIAM,1.0
MEUINSS,1.0
PERDIRA,1.0
SEGURADOS,1.0
REABERTURTA,1.0
PENSIONISTAS,1.0
HELOISA,1.0
EXPEDIENTE,1.0
ALAGOAS,1.0
MANIFESTA,1.0
SALINHA,1.0
BLOCOS,1.0
AVERIGUACAO,1.0
ODONTOLOGOS,1.0
JUNDIAI,1.0
PAULISTAS,1.0
BAIANOS,1.0
EMOCIONANTE,1.0
RETORNARAM,1.0
GRAVAR,1.0
HONRANDO,1.0
MAESTRO,1.0
PARADAS,1.0
DESFILARAM,1.0
DIVULGANDO,1.0
INSPETOR,1.0
VISITAM,1.0
AUMENTE,1.0
MONITORADOS,1.0
VIAVEIS,1.0
VETERE,1.0
MORAVAM,1.0
BOOKS,1.0
INTERESSADAS,1.0
DESINFETADOS,1.0
RESPONDERAO,1.0
PNEUS,1.0
SOSSEGO,1.0
SAMIR,1.0
RENISON,1.0
REMOTA,1.0
ITU,1.0
CANCELADO,1.0
RELACIONAR,1.0
SERGIO,1.0
MOTO,1.0
PERTENCER,1.0
THRU,1.0
MARGES,1.0
PIERES,1.0
RODOVIARIOS,1.0
DRIVE,1.0
VIRTUDE,1.0
PASSEIAM,1.0
VICINAIS,1.0
NAUTICOS,1.0
JAGUARA,1.0
CALCULAR,1.0
OCORRIDA,1.0
AQUATICA,1.0
SEVERIANO,1.0
CONCRETA,1.0
ABSTRATIVIDADE,1.0
PREENCHENDO,1.0
QUADRAS,1.0
AGUENTO,1.0
DEBOCHANDO,1.0
INEVITAVEIS,1.0
EMBARQUES,1.0
FISCALIZACOES,1.0
ISLA,1.0
ISENTAM,1.0
TREINOU,1.0
COMPROVA,1.0
ESTACIONAR,1.0
BRINCAM,1.0
RESPEITAVAM,1.0
NOTIFICADAS,1.0
TURISMOLOGA,1.0
ADAN,1.0
CENAS,1.0
BANALIZARAM,1.0
MOSTRADAS,1.0
REPETIU,1.0
REUNEM,1.0
RELAXA,1.0
BALIZADO,1.0
CURTIR,1.0
IMPRESSOES,1.0
TIRARAM,1.0
VENCIDA,1.0
REABERTO,1.0
DESTINOAS,1.0
DANCAVAM,1.0
LUMINOSIDADE,1.0
QUIOSQUE,1.0
CONTABILIZADOS,1.0
COMPETITIVO,1.0
ESDLAS,1.0
DESEMBARQUES,1.0
VESTIR,1.0
BASEIAM,1.0
GELNAO,1.0
EMAP,1.0
SUPERFICIES,1.0
SABAONA,1.0
EDVAN,1.0
CERTINHO,1.0
POSICIONAMENTO,1.0
EXISTIR,1.0
LAVRADOR,1.0
RIGOROSO,1.0
INTERMUNICIPAIS,1.0
RECLAMOU,1.0
INDICIO,1.0
FILOSOFIA,1.0
JUNTAR,1.0
CIVICO,1.0
VAZOU,1.0
PARENTE,1.0
FLAGRADA,1.0
COMANDANTE,1.0
LAVRATURA,1.0
AUTUA,1.0
FUGIRAM,1.0
SABEREM,1.0
DESCUMPRIDO,1.0
LAVROU,1.0
PERSONALIZAR,1.0
DEIXO,1.0
CAMBORIUMEDIA,1.0
ICONE,1.0
HOSTILIZOU,1.0
DISPERSADA,1.0
CIRCULARAM,1.0
ESPALHADAS,1.0
CAMERA,1.0
FISCALIZADO,1.0
PROVOCACOES,1.0
GUADALUPE,1.0
CAPITAO,1.0
VISTAS,1.0
MARINHA,1.0
AJUNTAMENTO,1.0
GUERRAS,1.0
IAM,1.0
CUSTARAM,1.0
CUMPRIMENTOU,1.0
COMEMORADA,1.0
AERONAUTICA,1.0
PERICIAS,1.0
NACAO,1.0
OUVIRAM,1.0
FILMAGENS,1.0
APOSENTADOS,1.0
PEGOU,1.0
SOBERANO,1.0
PREVIDENCIA,1.0
PREVIDENCIARIOS,1.0
DEFINIDAS,1.0
ENCAMINHADO,1.0
REGINALDO,1.0
PARTICIPANDO,1.0
GRAPHIC,1.0
HEROINA,1.0
ATRACAO,1.0
UNIFORME,1.0
MORAR,1.0
OLFATO,1.0
PRESERVADA,1.0
IMPRESCINDIVEL,1.0
REFEITORIO,1.0
SINTOMA,1.0
SINCERIDADE,1.0
EVENTUALIDADE,1.0
NITIDOS,1.0
EXPRESSOU,1.0
NUMEROSA,1.0
BEBER,1.0
COMPRADA,1.0
PATOGENICO,1.0
MORCEGOS,1.0
KA,1.0
MIGRATORIO,1.0
INTENCOES,1.0
INVESTIGARAM,1.0
COINCIDE,1.0
CLARAS,1.0
ENSINOS,1.0
INCREMENTAR,1.0
INSTITUCIONALIZACAO,1.0
VITORIOSO,1.0
FININVEST,1.0
POSTERGADA,1.0
NASOFARINGEO,1.0
ASSENTADAS,1.0
ESCANDALOS,1.0
MENTIR,1.0
SUBORNADO,1.0
MATARIA,1.0
MAGANTA,1.0
REABREM,1.0
GAROTAS,1.0
CONGLOMERADO,1.0
CASSACAO,1.0
TESTEMUNHAS,1.0
LUIGI,1.0
INEXEQUIVEIS,1.0
MENS,1.0
DICOTOMIA,1.0
RIGIDO,1.0
DEMAGOGIA,1.0
APLICADO,1.0
CONCLUIR,1.0
DEMOCRATICA,1.0
ACERTARMOS,1.0
ALLDIR,1.0
ENTREVISTAM,1.0
DETALHES,1.0
CER,1.0
CONQUISTADA,1.0
DESCARTADA,1.0
RECUPERE,1.0
CONTO,1.0
ADIANTADA,1.0
PEDIA,1.0
URINARIA,1.0
AGRADECE,1.0
CAMINHAR,1.0
ESTEIRA,1.0
JANELA,1.0
ELEITOR,1.0
ACRESCA,1.0
CONSUMIREM,1.0
CONTRADICAO,1.0
TARIFAS,1.0
POSTULANTE,1.0
HONESTIDADE,1.0
ANCELMO,1.0
BLANCISABEL,1.0
ESTELIONATOS,1.0
TIVER,1.0
INDAGACAO,1.0
DIFUNDIR,1.0
