,contagem
FUNDAOEDEMOCRACIA,1.0
BATIDO,1.0
PENITENCIARIO,1.0
ARTEMISIA,1.0
EXPRESSAMENTE,1.0
HIPERMERCADOS,1.0
INTERNAUTA,1.0
DENTARIO,1.0
ROMANCISTA,1.0
CRACHAS,1.0
PEPPERS,1.0
CONSPIRATORIO,1.0
TOCAM,1.0
TURBINANDO,1.0
MESSEJANA,1.0
PROPE,1.0
PILHA,1.0
POUPE,1.0
PORTEIRO,1.0
MOLAR,1.0
DEITADAS,1.0
HERBERT,1.0
REMETEM,1.0
GRITAM,1.0
OTIMIZANDO,1.0
TONICA,1.0
VOLTAVA,1.0
SACHES,1.0
INUNDEM,1.0
MULTANDO,1.0
DARKNESS,1.0
NUTRIENTES,1.0
NOSTRADAMUS,1.0
ENXAGUANTE,1.0
ODONTOLOGIA,1.0
LEIFERT,1.0
CREMATORIO,1.0
TIAGO,1.0
DIFUNDIDO,1.0
ADEQUAM,1.0
VENDEDORES,1.0
BELL,1.0
PINEAL,1.0
MINIMIZA,1.0
PEDRADA,1.0
ADVERTE,1.0
FABRICANDO,1.0
CONGOLES,1.0
SIRENE,1.0
APREENDENDO,1.0
MULTIPLICANDO,1.0
KATHLEEN,1.0
BICARBONATO,1.0
LIU,1.0
LOGOMARCA,1.0
ESTETICO,1.0
CARREFOUR,1.0
SECADOR,1.0
CEMITERIOS,1.0
ENFILEIRADOS,1.0
DEMASIA,1.0
SOROTERAPIA,1.0
ALGEMADOS,1.0
PLATZ,1.0
ALEGACAO,1.0
ITATIBA,1.0
FORNECO,1.0
CERCADOS,1.0
ENCONTRAREM,1.0
MURAL,1.0
BOCHECHAR,1.0
SEMEIE,1.0
UNIFORMIZADO,1.0
COMBOIO,1.0
MOTIVADA,1.0
BBB,1.0
EPICONDILITE,1.0
MATAM,1.0
TRANSPORTOU,1.0
CHAPEU,1.0
CASSADO,1.0
DETIDO,1.0
CRUZEM,1.0
ADOCADO,1.0
PERCORRIDO,1.0
MORNA,1.0
ATACADAO,1.0
SEGUREM,1.0
GLANDULA,1.0
MAJESTADE,1.0
PIAS,1.0
BANCA,1.0
RECLASSIFICACAO,1.0
FERVIDO,1.0
CONDENAM,1.0
CLAREAMENTO,1.0
LUTAVA,1.0
DREAMGIRLS,1.0
BAGA,1.0
MAPAS,1.0
BONDADE,1.0
CONJUNTIVOS,1.0
TOCOU,1.0
DAVENPORT,1.0
ARGENTINAS,1.0
TREMENDA,1.0
RELATAVA,1.0
ANJO,1.0
FINALISTA,1.0
STARS,1.0
ESCLERODERMIA,1.0
TELLING,1.0
ZAVION,1.0
DESISTAM,1.0
CHIPZ,1.0
DEVASTAM,1.0
SHEA,1.0
AUSENTADO,1.0
COULEE,1.0
DIMINUIDA,1.0
GOIS,1.0
ETANOL,1.0
PEDIA,1.0
LETRISTA,1.0
AUXILIANDO,1.0
GOB,1.0
BLANCISABEL,1.0
DAXING,1.0
DOMESTICAMENTE,1.0
GUANGDONG,1.0
CURADAS,1.0
AUMENTARA,1.0
AGROALIMENTAR,1.0
TALHERES,1.0
DSV,1.0
REFEITORIO,1.0
MAPS,1.0
YAWALAPITI,1.0
CANARANA,1.0
GEONODE,1.0
COMPUTADORIZADA,1.0
BEKWYJKA,1.0
FRISANDO,1.0
JUVE,1.0
PARMA,1.0
ALLEGRI,1.0
CHELSEA,1.0
DEVOLVENDO,1.0
FUMANTE,1.0
VIRTUDES,1.0
PALPAVEL,1.0
GESTADO,1.0
INQUIETO,1.0
CALIBAN,1.0
RIMBAUD,1.0
MOTIVAM,1.0
DIDATICOS,1.0
VIDEOAULA,1.0
SONETISTA,1.0
ILUSTRADOS,1.0
UNIREM,1.0
SATTOUF,1.0
PNEUMOTORAX,1.0
ELABORA,1.0
NATUREZAS,1.0
ZELITO,1.0
KAZ,1.0
RIAD,1.0
DERRADEIRO,1.0
FABULAS,1.0
VERVE,1.0
JAVARI,1.0
MASSIMILIANO,1.0
TRIESTINA,1.0
COORDENANDO,1.0
MINIMIZANDO,1.0
YANOMAMI,1.0
PARAM,1.0
HOMOLOGOU,1.0
ESPECIFICIDADES,1.0
CONTAMINOU,1.0
SDA,1.0
PORVIR,1.0
FAVORECENDO,1.0
PARTICIPARIA,1.0
TEORICO,1.0
NEOCONCRETA,1.0
NEPOMUCENO,1.0
FOGUETE,1.0
VIANA,1.0
VIVAS,1.0
ABRACANDO,1.0
CONQUISTADA,1.0
ESTARMOS,1.0
SUPERDOSE,1.0
EXCLUIDO,1.0
SUSCITA,1.0
AUTONOMO,1.0
FESTIVIDADES,1.0
DETECTORES,1.0
KYOTO,1.0
CUMPRIMOS,1.0
RADIOGRAFIAS,1.0
SUGESTIVOS,1.0
ETIOLOGIA,1.0
INTERMEDIARIOS,1.0
AVIACAO,1.0
BAIXARMOS,1.0
ESPALHARA,1.0
HARDEEP,1.0
AUTOMATICAS,1.0
REPETIDAMENTE,1.0
GONNA,1.0
CANTEI,1.0
ROAD,1.0
AVALANCHE,1.0
AGAIN,1.0
EXPANDI,1.0
SINGH,1.0
ANCELMO,1.0
RETIRAREMOS,1.0
MANEJADOS,1.0
HIPOXEMIA,1.0
PLAQUETARIO,1.0
ANTICOAGULACAO,1.0
WEISSMAN,1.0
RELATADAS,1.0
EQUIVOCADOS,1.0
ANTIAGREGANTE,1.0
ALTERAREM,1.0
ASPIRINAS,1.0
ANALGESICOS,1.0
CADAVERICOS,1.0
ENTUBACAO,1.0
CURE,1.0
PURI,1.0
ESTABELECEMOS,1.0
REVISADAS,1.0
ACERTARMOS,1.0
JACINDA,1.0
OSCILACOES,1.0
DURARIA,1.0
ULTRAPASSADO,1.0
CHORANDO,1.0
NME,1.0
SMART,1.0
PATOGENICO,1.0
WUHAM,1.0
COMPRADA,1.0
NAYIB,1.0
EXALTOU,1.0
SALVADORENHOS,1.0
HOMENAGEDO,1.0
SENTIRIA,1.0
PREZAR,1.0
IRRITANDO,1.0
CHUVINHA,1.0
MIRON,1.0
APANHEI,1.0
RELEMBROU,1.0
DISCOBULO,1.0
PRONUNCIAMENTO,1.0
RESFRIADINHO,1.0
SUPERINTENDENCIAS,1.0
ALLDIR,1.0
ENTREVISTAM,1.0
FITOSSANITARIA,1.0
DIFUNDIR,1.0
KA,1.0
VICOSA,1.0
YELLOW,1.0
BREVEMENTE,1.0
BRICK,1.0
CINEBIOGRIAFIA,1.0
TAUPIN,1.0
SALVADORENHO,1.0
HUMANAMENTE,1.0
SHOWBIZ,1.0
TOQUEI,1.0
ASTROS,1.0
TARON,1.0
MIGRATORIO,1.0
DECEPCIONADO,1.0
BERNIE,1.0
STADIUM,1.0
FAREWELL,1.0
EGERTON,1.0
INCONSTITUCIONALIDADE,1.0
ACRESCENTAREM,1.0
INVESTIGARAM,1.0
HING,1.0
GANHE,1.0
SAPATILHA,1.0
APRECIACAO,1.0
UMIDO,1.0
CONTRADIZENDO,1.0
FERVIDA,1.0
BING,1.0
SALMO,1.0
FECHANDO,1.0
EQUACOES,1.0
PIRBRIGHT,1.0
TIGELA,1.0
FORJADO,1.0
JAMBU,1.0
SAUNA,1.0
BORRIFADA,1.0
INCHADO,1.0
ZIRALDO,1.0
QUILOMETRICA,1.0
ALMANAQUE,1.0
MONKEYS,1.0
CADASTRARAM,1.0
MOJU,1.0
CAIDA,1.0
SAUDANDO,1.0
AUTODIDATA,1.0
FLORIDO,1.0
AFINA,1.0
ACAFRAO,1.0
ELETRICISTA,1.0
REDUZI,1.0
INTACTO,1.0
DESPEDINDO,1.0
ERRONEAMENTE,1.0
LOGOTIPOS,1.0
CAVIDADES,1.0
DESPROTEGIDO,1.0
JEJUM,1.0
ESCANCARA,1.0
SALIM,1.0
DEAN,1.0
CHILI,1.0
DESUMANOS,1.0
PINTURA,1.0
CHECAGEMA,1.0
PONTAPES,1.0
PADARIAS,1.0
ENTERRADAS,1.0
HEMOTERAPIA,1.0
PRINTS,1.0
ATIRE,1.0
PREPARASSE,1.0
LOCALIZA,1.0
ALARMISTA,1.0
PERMANECA,1.0
NARNIA,1.0
JALECOS,1.0
HONJO,1.0
FLAMINGOS,1.0
ALQUINGEL,1.0
ORDENARAM,1.0
GAZETA,1.0
BRAVOS,1.0
GB,1.0
TASUKU,1.0
RAI,1.0
GOSTARIAMOS,1.0
VENEZA,1.0
BERRANDO,1.0
DESCANSEM,1.0
FESTINHA,1.0
TRANSPORTADOS,1.0
CACO,1.0
PRESENCIOU,1.0
DISSEMINADAS,1.0
ISRAELENSE,1.0
PROLIFERE,1.0
REPETIDA,1.0
OBTIVERAM,1.0
TUMULO,1.0
JULGADAS,1.0
APROVEITEM,1.0
METROPOLITANO,1.0
OZONIOTERAPIA,1.0
CUSTE,1.0
HOKKAIDO,1.0
PROFECIAS,1.0
BOICOTE,1.0
OZONIO,1.0
FITZGERALD,1.0
DATASUS,1.0
FARRA,1.0
CADERNETA,1.0
MASTURBACAO,1.0
MACAS,1.0
TELEFERICO,1.0
FIRMEZA,1.0
HTLP,1.0
DISTRIBUIDO,1.0
ESTAMPADAS,1.0
CARREGAMENTO,1.0
GARGAREJAR,1.0
QUESTIONARIA,1.0
RARISSIMO,1.0
REPROVADO,1.0
RETORNASSE,1.0
NOVINHO,1.0
LANE,1.0
ESTABILIZARAM,1.0
SATISFATORIA,1.0
MANDARIA,1.0
REDUZIRAM,1.0
BOMBINHA,1.0
COMPENSOU,1.0
RECOMENDE,1.0
PARQUINHO,1.0
REABRI,1.0
PROFUNDOS,1.0
ABSTRATO,1.0
APROFUNDAR,1.0
HJ,1.0
CONSOLO,1.0
HITLER,1.0
FRATERNO,1.0
CONVIVIA,1.0
DOWN,1.0
EITA,1.0
INCOMODA,1.0
CHRISTINE,1.0
GUINDOS,1.0
PERSPETIVAS,1.0
LEVANTADOS,1.0
CANCELEI,1.0
AMORTECEU,1.0
IMUNOSSUPRESSOR,1.0
CERTEZAS,1.0
INCOMPLETA,1.0
MONETARIA,1.0
OPTAR,1.0
MONETARIAS,1.0
AGARRAVA,1.0
SEGUIMENTO,1.0
ENQUADRAM,1.0
INSEGURA,1.0
FINLANDES,1.0
PARABENIZO,1.0
LAPIS,1.0
CULPARIA,1.0
MACROECONOMICO,1.0
CAMUS,1.0
ACORDEI,1.0
PRESCREVEU,1.0
INEFICIENTES,1.0
ALCANCAREMOS,1.0
COPIANDO,1.0
NAVIO,1.0
CONCISOS,1.0
SKYPE,1.0
MEDITOU,1.0
DISPENSAVEIS,1.0
EDITADO,1.0
DESMARCAR,1.0
SENTISSEM,1.0
PRESTIGIOSO,1.0
TRANSUMANOS,1.0
BIBLICO,1.0
PERAMBULAR,1.0
BERARDI,1.0
AYINE,1.0
ANOTAR,1.0
PRESTES,1.0
DILATACAO,1.0
BUCAL,1.0
ESTRATEGICAS,1.0
ENSAISTICO,1.0
ALIOU,1.0
POVOADO,1.0
TARDES,1.0
ENTENDESSEM,1.0
GRAFICAS,1.0
MATARIA,1.0
FININVEST,1.0
NASOFARINGEO,1.0
DECISIVA,1.0
MAGANTA,1.0
STRAGA,1.0
SABIO,1.0
SAVERIO,1.0
FREAK,1.0
SUBMERSA,1.0
ITALIANAS,1.0
ALICERCE,1.0
COMPREENSIVEIS,1.0
RI,1.0
VERSICULO,1.0
CONHECIAMOS,1.0
OLHAMOS,1.0
COSTANZO,1.0
MISTURADOS,1.0
CANINO,1.0
BLOQUEOU,1.0
INALADA,1.0
TRAIDORES,1.0
RENNER,1.0
MALDADE,1.0
DERRUBADO,1.0
CHICLETE,1.0
REAJUSTES,1.0
PITANGA,1.0
ORDENA,1.0
VERIFICA,1.0
ESTUDE,1.0
ADESIVO,1.0
AGRIDE,1.0
GARGAREJO,1.0
CREDIBILIDADE,1.0
COBICOSO,1.0
IMPLANTANDO,1.0
MICROCHIP,1.0
VEJAS,1.0
INFLADO,1.0
CEDULAS,1.0
MISERIA,1.0
FINALIZANDO,1.0
CHUVEIROS,1.0
CHULAS,1.0
INFLOU,1.0
BLITZ,1.0
CAPINHA,1.0
BANDAS,1.0
GALPAO,1.0
COBRAS,1.0
INSCREVERAM,1.0
DESCUMPRIRAM,1.0
ATROPELAMENTO,1.0
CLOROROQUINA,1.0
POSICIONA,1.0
JOGANDO,1.0
CHECAGENS,1.0
BLINDA,1.0
RESPONSABILIZADOS,1.0
CREDITA,1.0
FUNEBRE,1.0
SONS,1.0
COMPREM,1.0
PESQUISEI,1.0
COSTURAM,1.0
AMIGDALAS,1.0
INSUSTENTAVEL,1.0
REVERTE,1.0
VANGUARD,1.0
CIEVS,1.0
RECH,1.0
DEFENDIDO,1.0
SANTANDER,1.0
STAFILOCOCCUS,1.0
REGATA,1.0
BARRADO,1.0
COMEMORATIVO,1.0
INFLADAS,1.0
ERNS,1.0
WENLIANG,1.0
INCENTIVA,1.0
PRESENTEIE,1.0
CARREGAM,1.0
MOFADOS,1.0
STUDART,1.0
MEARA,1.0
FORNECAM,1.0
ESPANTANDO,1.0
SANCIONADO,1.0
CUMPRIMENTANDO,1.0
EMPELICADO,1.0
APONTEM,1.0
VODCA,1.0
RODOVIARIO,1.0
IMPLANTODONTIA,1.0
DIABO,1.0
ITAPEMIRIM,1.0
LOCADORA,1.0
FECHEI,1.0
DESACONSELHADO,1.0
SACUDINDO,1.0
ARRASTAM,1.0
EUTANASIA,1.0
ROLADO,1.0
VESTE,1.0
MUKWEGE,1.0
PREVENIREM,1.0
SURFISTAS,1.0
SESPA,1.0
COMOVE,1.0
VIRALIZANDO,1.0
BARBA,1.0
QUIROPRAXIA,1.0
LIGAVAM,1.0
MOVIMENTAM,1.0
AUTORIZAREM,1.0
UMEDECIDA,1.0
MANEJANDO,1.0
FLAGRADA,1.0
HAVANA,1.0
DESMONTADAS,1.0
PARACETAMOL,1.0
FOGAO,1.0
REUTER,1.0
CONSECUTIVO,1.0
MATTAR,1.0
CHUPAR,1.0
INOCUO,1.0
ESFRIOU,1.0
CAPACHO,1.0
HIPOXIA,1.0
AUDITANDO,1.0
APREENDE,1.0
LESADO,1.0
ABARROTADO,1.0
INCORRETAS,1.0
LEOES,1.0
APREGOADO,1.0
DENVER,1.0
PICHANDO,1.0
PICHACAO,1.0
ENTOAM,1.0
ILUSTRES,1.0
ENSANGUENTADO,1.0
PALO,1.0
SHOTS,1.0
SALDO,1.0
CPFL,1.0
INFERIORES,1.0
MORNOS,1.0
LIMITANDO,1.0
PISOTEADA,1.0
PARALELEPIPEDO,1.0
PROPAGAM,1.0
QUININO,1.0
IMUNIZADO,1.0
DESLOCANDO,1.0
IGNICAO,1.0
DISSER,1.0
TIREMOS,1.0
DESAJEITADA,1.0
CV,1.0
PERMANECERIA,1.0
BRAS,1.0
UISQUE,1.0
MULTIVITAMINICAS,1.0
POSTA,1.0
ANTIOXIDANTES,1.0
ARRANCAR,1.0
PRESTIGIOSA,1.0
TELHADO,1.0
OBSERVEM,1.0
NEUTRALIZADO,1.0
TRANSPOSICAO,1.0
ALERTAVA,1.0
MELAO,1.0
FILOSOFO,1.0
PREVINEM,1.0
ARCTIC,1.0
PELOTOES,1.0
DESUMANO,1.0
HIPERTENSO,1.0
BOLDO,1.0
FALECER,1.0
COLETOR,1.0
VAGOES,1.0
AMBEV,1.0
COBERTOS,1.0
OMITINDO,1.0
VASCONCELLOS,1.0
ZERADO,1.0
CARPINTEIRO,1.0
ENTERROS,1.0
MESSI,1.0
AUTONOMOS,1.0
SHAYANA,1.0
CATUMBI,1.0
FBI,1.0
CORTELLA,1.0
HS,1.0
AJUDEI,1.0
HAUSER,1.0
CRU,1.0
MAKRO,1.0
FOLHEIA,1.0
PETRELLA,1.0
CASCAS,1.0
LOTA,1.0
FALSEAR,1.0
SIMPSONS,1.0
RALOS,1.0
KOONTZ,1.0
UZIEL,1.0
FILMA,1.0
INFIMA,1.0
ETERNO,1.0
PRESTIGIAR,1.0
INSTAVEL,1.0
PSICOTICOS,1.0
FAYAZ,1.0
LITIO,1.0
PAHOO,1.0
CARREGANDO,1.0
LIBERTADOS,1.0
SITIADAS,1.0
ABATIDOS,1.0
HUMILHACAO,1.0
GEOPOLITICA,1.0
GRITANDO,1.0
TESTEMUNHANDO,1.0
LIBERTADO,1.0
CEGOS,1.0
IMPLORA,1.0
DISPARADAS,1.0
FECHO,1.0
REYMOND,1.0
ELEITOS,1.0
MEDITACOES,1.0
SALIENTAR,1.0
HINDU,1.0
CONCERTINA,1.0
ACHAVEDAQUESTAO,1.0
TEMIAM,1.0
MASCARADOS,1.0
CORTARAM,1.0
OITAVA,1.0
PAREM,1.0
SRINAGAR,1.0
AHMAD,1.0
ATIRAM,1.0
ATENDIA,1.0
BANDAGENS,1.0
LEMBRADO,1.0
ENDURECIDOS,1.0
DESESPERANCA,1.0
FALARAO,1.0
AGRICULTOR,1.0
INSURGENCIA,1.0
PRENDERAM,1.0
MAJID,1.0
INVADIRAM,1.0
SHAFI,1.0
ACORRENTADA,1.0
IMPRESSIONADO,1.0
UDUAS,1.0
ICP,1.0
CAUA,1.0
PINTEREST,1.0
FRAGILIZAVA,1.0
CANA,1.0
OCUPAM,1.0
CORPORATIVA,1.0
DIGNAS,1.0
REENDERECADAS,1.0
TERMINADA,1.0
IMPACTAVA,1.0
CONSTRUIDO,1.0
PERTINENCIA,1.0
OFENDERAM,1.0
ULTIMAMENTE,1.0
MODERNO,1.0
ADIOS,1.0
QUEBRADEIRA,1.0
DECANO,1.0
NEB,1.0
LOTTA,1.0
DESTINACAO,1.0
MORADIAS,1.0
REDESENHAR,1.0
ABATEU,1.0
REFAZENDO,1.0
LEASING,1.0
PROPORCIONALMENTE,1.0
AGIL,1.0
PROMOTORAS,1.0
RELUTAM,1.0
PROGRESSISTAS,1.0
PRAIAZINHA,1.0
DUVIDO,1.0
BRAHMA,1.0
CRPS,1.0
COMERCIAS,1.0
REINEHR,1.0
TWITCH,1.0
CORDIAL,1.0
LOGICO,1.0
DESLAVADA,1.0
VENEZUELANOS,1.0
ESTIPENDIO,1.0
MUDINHO,1.0
EXPULSAR,1.0
CRISTIANE,1.0
ESPIRIDIAO,1.0
LIBERTADAS,1.0
CONDUZINDO,1.0
PATOTA,1.0
CONTRADITORIAS,1.0
HIPERSONIA,1.0
AIRWAY,1.0
PRESSURE,1.0
BOTAR,1.0
FRACO,1.0
COCHILAR,1.0
VIRALIZARAM,1.0
TRAVESSEIRO,1.0
CAMINHANDO,1.0
CHIMPANZE,1.0
JABAQUARA,1.0
AGREDIU,1.0
XINGANDO,1.0
ORANGOTANGO,1.0
PERCEBII,1.0
FILMOU,1.0
AGRESSORA,1.0
VITORIAS,1.0
DISCRICAO,1.0
OFENDER,1.0
INDOLE,1.0
OBRIGACOES,1.0
AUTOMASSAGEAR,1.0
SUSPEITAR,1.0
POSITIVE,1.0
CEREBELOSA,1.0
FABIANO,1.0
SONECA,1.0
PRISCILA,1.0
AGENDE,1.0
INCIDA,1.0
FISIOLOGICAS,1.0
MAIR,1.0
COMPROMETENDO,1.0
INCOMODADO,1.0
ACENTUADA,1.0
AMENIZADO,1.0
DISTURBIO,1.0
CONCENTRE,1.0
PSICOBIOLOGIA,1.0
BORBA,1.0
DEBORAH,1.0
NEGATIVISMO,1.0
CONSUMIDAS,1.0
REGENERANDO,1.0
ANTECIPE,1.0
RIBASDIEGO,1.0
TRAGICAS,1.0
THAYANNY,1.0
AUGUST,1.0
ABATIDO,1.0
OFERECI,1.0
ENCAMINHADOS,1.0
EXTRACAMPO,1.0
MTHETOLEDO,1.0
PSICOLOGAVIVIANEMENEZES,1.0
DISSUADI,1.0
RELACIONAMENTOS,1.0
COMPULSOES,1.0
BOOKS,1.0
ESTIMULOU,1.0
HOCAHOXRTHZ,1.0
IVEUPFXHAT,1.0
HIMALAIA,1.0
BOBINAS,1.0
NUCLEARES,1.0
ESTIMARAM,1.0
INTERAGIR,1.0
REIVINDICADA,1.0
SARA,1.0
BILAL,1.0
ESPREITA,1.0
INTERESSADAS,1.0
VETERE,1.0
VESTIARIO,1.0
CONTINUEI,1.0
TRATAREM,1.0
SUBIAMOS,1.0
FILMASSE,1.0
EXTERNE,1.0
ENFRENTAREM,1.0
BIORK,1.0
IAMOS,1.0
NEGLIGENCIADOS,1.0
AMPLIADAS,1.0
GRAVISSIMAS,1.0
LUCRATIVOS,1.0
PROCESSEI,1.0
IDEALIZADORAS,1.0
DEMONSTREM,1.0
FARDO,1.0
VIAVEIS,1.0
CAMAFORTE,1.0
FIF,1.0
CAMPI,1.0
MONCAO,1.0
STRESS,1.0
PESQUISE,1.0
JARBAS,1.0
PREPARAVAM,1.0
CORREMOS,1.0
ORBITA,1.0
TRANSPORTADA,1.0
PERTURBA,1.0
VELADA,1.0
TAXADAS,1.0
RECRIMINANDO,1.0
ENGANEI,1.0
EXAURINDO,1.0
SENSIBILIZAMOS,1.0
CERCEADORA,1.0
DEDIQUEI,1.0
TORNEM,1.0
INSINUAR,1.0
ENGENHEIRAS,1.0
LEMBRAVA,1.0
LAMENTARAM,1.0
ESTUDEI,1.0
ANGELOU,1.0
ESTRANHEI,1.0
MASSACRE,1.0
RETROCEDER,1.0
ESTUDIOSAS,1.0
OCUPAVAM,1.0
DESMOTIVACAO,1.0
JUSTIFICAVAM,1.0
ALTISSIMAS,1.0
COERENCIA,1.0
CAPACITADAS,1.0
DESEJEM,1.0
CONVIDOU,1.0
MERECIA,1.0
CALOU,1.0
MANDONAS,1.0
ALUNAS,1.0
FARANI,1.0
RECEBEREMOS,1.0
DESMASCARADAS,1.0
BURKE,1.0
POSTEI,1.0
ANTIRETROVIRAIS,1.0
SOBRENATURAIS,1.0
SOVIETICO,1.0
MAMADEIRAS,1.0
SERMOS,1.0
ANTIPATICAS,1.0
DETALHADAMENTE,1.0
ACLAMADOS,1.0
DESCOBRIRA,1.0
FAVORECIDA,1.0
ESTIVERMOS,1.0
ANTECIPAMOS,1.0
ORGANIZAREM,1.0
AEDYS,1.0
EPIDEMICAS,1.0
GINA,1.0
MCCARTHY,1.0
PERIGOSAS,1.0
INSTRUTORA,1.0
ENCHENTES,1.0
SECUNDARIO,1.0
COUNTDOWN,1.0
ACRESCIDO,1.0
COTADO,1.0
CHANGE,1.0
POLUENTE,1.0
VIOLENCIAS,1.0
PSEUDO,1.0
COMEDIANTE,1.0
VIOLENTADO,1.0
TURRONAS,1.0
CONSCIENTES,1.0
CONTRASTAR,1.0
INCOMPETENTES,1.0
TREINEI,1.0
MULHERZINHAS,1.0
ENRAIZADAS,1.0
RADIANTE,1.0
MODESTIA,1.0
HQS,1.0
ARRISCAR,1.0
AGRESSIVAS,1.0
DESCASCANDO,1.0
ENTENDERMOS,1.0
CLANCE,1.0
VESTIBULARES,1.0
EQUIVOCADO,1.0
SEXISTA,1.0
IMPOSTORA,1.0
COMBATEU,1.0
DESACREDITAR,1.0
CONVENCIMENTO,1.0
FALECIDA,1.0
ACOLHIDAS,1.0
CONVENCEU,1.0
LEVASSE,1.0
ANDARES,1.0
APROPRIADOS,1.0
CARENCIA,1.0
SHARP,1.0
FALTADO,1.0
FIRMOU,1.0
CARROCA,1.0
ESPECULACAO,1.0
CONSERTANDO,1.0
RELEMBRAR,1.0
SOLTURA,1.0
FAZENDARIA,1.0
CONVERTIDAS,1.0
ERGUIDAS,1.0
LIMINARES,1.0
SRI,1.0
DOHME,1.0
TRANSPARENTES,1.0
AEGYPTIINFECTADOS,1.0
LANKA,1.0
RJTV,1.0
FOGEM,1.0
CONTABILIZAVAM,1.0
FOZ,1.0
MERCK,1.0
DESEJASSE,1.0
BOIS,1.0
TORPEDEOU,1.0
MAGRI,1.0
FERRO,1.0
BUROCRACIA,1.0
FRIEZA,1.0
INSALUBRE,1.0
GOVENADOR,1.0
PROVADAS,1.0
DEVOLVIDOS,1.0
FERRY,1.0
ENCLAUSURADAS,1.0
RESCINDIU,1.0
PGE,1.0
ADOTAMOS,1.0
CASEMIRO,1.0
ENFRENTARA,1.0
ENCOMENDADOS,1.0
CRAVOU,1.0
APTIDAO,1.0
COLABORADO,1.0
REFEREINDO,1.0
ENDEMICOS,1.0
FOCARAM,1.0
ESPERADOS,1.0
PROCEEDINGS,1.0
ENVOLVERAM,1.0
SERVIMOS,1.0
ACREDITEMOS,1.0
ALMOCOS,1.0
IRRACIONAL,1.0
DEBRUCARAM,1.0
ANTONIA,1.0
MASSACRADA,1.0
ESTRANHEZA,1.0
PRESENCIEM,1.0
AGRADECI,1.0
ACADEMY,1.0
FUTILIDADES,1.0
MANSPLAINING,1.0
MAPEOU,1.0
INTERVIR,1.0
DESAPARECERA,1.0
PREDICAO,1.0
BRUTAS,1.0
PAULINE,1.0
SOCO,1.0
COMENTEI,1.0
PADRONIZADOS,1.0
PARECEMOS,1.0
INABILIDADE,1.0
DIMENSIONAR,1.0
RESPONSABILIZA,1.0
LEAIS,1.0
COMENTADO,1.0
BONITINHA,1.0
MACHISTA,1.0
DOBRADAS,1.0
ADICIONA,1.0
ABREM,1.0
IMPRESSAS,1.0
NOMEADAS,1.0
SCIENCES,1.0
PARABENIZOU,1.0
DISTRAIDO,1.0
INOCENTE,1.0
AMAMENTAR,1.0
INSTANTES,1.0
SUZANNE,1.0
ESQUECI,1.0
POSSUIREM,1.0
AFASTE,1.0
MELHORARAM,1.0
VENDIAMOS,1.0
PERCEBEM,1.0
INSISTIAM,1.0
NAPOLITANA,1.0
LEYA,1.0
SILENCIOSAS,1.0
AFETIVAS,1.0
EMOTIVAS,1.0
RUMINAR,1.0
FANTASTICA,1.0
PALERMO,1.0
FERIDA,1.0
CURRAL,1.0
DCD,1.0
JUDITH,1.0
ARREPENDI,1.0
ATROZ,1.0
MIRAR,1.0
BUSCARMOS,1.0
POSTANDO,1.0
CANALBEMTV,1.0
ELEGANTE,1.0
RIZZO,1.0
INSTANCIAS,1.0
IMPACTARA,1.0
DEPRIMEM,1.0
CERTEIRA,1.0
PSICOSES,1.0
CONCOMITANTES,1.0
CATASTROFES,1.0
HEGEL,1.0
RANGER,1.0
REINSERCAO,1.0
APONTAMENTOS,1.0
DETONADOR,1.0
APONTADOR,1.0
ROTULO,1.0
ABRACAMOS,1.0
CFP,1.0
CARREGADOR,1.0
PAUTADA,1.0
NAZISTAS,1.0
ENSIMESMAMENTO,1.0
ABRASME,1.0
ECONOMICIDADE,1.0
SOCIOEMOCIONAL,1.0
ABRASCO,1.0
ARMADA,1.0
HITLERS,1.0
ALAN,1.0
AMARELOINSCRICAONIT,1.0
EVEN,1.0
APONTAMENTO,1.0
ZERAR,1.0
SAGA,1.0
GROGAN,1.0
CARBOLITIUM,1.0
RESPEITAMOS,1.0
SCHOPENHAUER,1.0
BIPERIDENO,1.0
PROMETAZINA,1.0
CRUELDADE,1.0
AMITRIPTILINA,1.0
DISPENDIOSOS,1.0
CLORPROMAZINA,1.0
DESESTABILIZADO,1.0
CLONAZEPAM,1.0
DISTRIBUI,1.0
POUQUISSIMOS,1.0
VELORIOS,1.0
ESQUECEM,1.0
KANT,1.0
PEREGRINANDO,1.0
INJETAVEIS,1.0
INFECTAMOS,1.0
ORIENTAIS,1.0
TABUS,1.0
ILUMINADO,1.0
HERMETICO,1.0
DIFICULTAM,1.0
ASFIXIANDO,1.0
TOTALIZAM,1.0
SAUDEMENTALUNIVERSIDADE,1.0
CARDS,1.0
FERE,1.0
TESES,1.0
BURBURINHO,1.0
REESCREVO,1.0
EIXOS,1.0
SENSIBILIZAR,1.0
POSTADOS,1.0
COMUNICADORES,1.0
INFORMATIVOS,1.0
MAC,1.0
ARREPENDEU,1.0
INTOXICADO,1.0
TRONOS,1.0
CAMPEOES,1.0
CONTENTE,1.0
MARLEY,1.0
CAMUNDONGO,1.0
MORRAM,1.0
SEDADOS,1.0
OLHARAM,1.0
NEUROCIRURGIA,1.0
JOBS,1.0
DEMOCRATIZARIA,1.0
