,contagem
DUMONT,1.0
SERVIDA,1.0
TRUFADO,1.0
BATATA,1.0
ESPACAMENTO,1.0
MASSAGO,1.0
TAPAS,1.0
GASTRONOMICO,1.0
MAIALE,1.0
SOBREMESA,1.0
BETERRABA,1.0
CUMARU,1.0
GABIATTI,1.0
CHURRASCARIA,1.0
TIBURCIO,1.0
COGUMELOS,1.0
CROQUETE,1.0
PIERRE,1.0
CARAVELAS,1.0
CUSTAM,1.0
BAFO,1.0
CURRY,1.0
BELISCAR,1.0
COMBINADOS,1.0
EPITACIO,1.0
TACAS,1.0
DOURADO,1.0
COMBOS,1.0
VILLAGE,1.0
OSTRA,1.0
CORDON,1.0
ASSADOS,1.0
ABACAXI,1.0
DOWNTOWN,1.0
HANNEQUIM,1.0
COMIDINHAS,1.0
GRATIN,1.0
RIB,1.0
BROTINHAS,1.0
TOMATES,1.0
ARANHA,1.0
CAPELETE,1.0
CACHAMBEER,1.0
CABINES,1.0
RECHEIOS,1.0
MOJITO,1.0
TEMAKI,1.0
PUPUNHA,1.0
DADINHO,1.0
GRAFITES,1.0
DEZENOVE,1.0
TERCAS,1.0
BROCOLIS,1.0
QUEIJO,1.0
NHOQUES,1.0
DESENROLAR,1.0
PAQUETA,1.0
MOLHADO,1.0
DISPENSADA,1.0
CEDER,1.0
PIRATEADO,1.0
BRAVATA,1.0
PROVIDENCIAMOS,1.0
LOCO,1.0
VISTORIANDO,1.0
PIRATEADOS,1.0
MANUAIS,1.0
PERITA,1.0
RESTABELECIDO,1.0
DETECTOR,1.0
BRAIDO,1.0
BUROCRATICAS,1.0
OMANDAR,1.0
ANPM,1.0
PESIDENTE,1.0
RESISTEM,1.0
SANTURBANO,1.0
MADAGASCAR,1.0
BRAZZAVILLE,1.0
COMETEMOS,1.0
GUTIERRE,1.0
RECOMENDARA,1.0
SUECOS,1.0
RESULTARA,1.0
ACESSARAM,1.0
AGENDADOS,1.0
VERIFICACOES,1.0
VARIE,1.0
JUSTIFICACAO,1.0
INDICATIVA,1.0
AUTARQUIA,1.0
REAGENDAMENTO,1.0
DESESPERADO,1.0
GIRATORIA,1.0
TREMEM,1.0
BRINCOU,1.0
VITORIAS,1.0
RECONHECIA,1.0
BOBO,1.0
CONVALESCENCA,1.0
SOVIETICA,1.0
EQUIPADA,1.0
LISTARAM,1.0
TUMUSIIME,1.0
MALGAXE,1.0
INAUGURAL,1.0
LEWIN,1.0
POLINTER,1.0
TIMOTHY,1.0
ENCURRALADO,1.0
DEEKS,1.0
ELIMINADO,1.0
DOHERTY,1.0
ADAM,1.0
REPRODUZIR,1.0
CASTILLEJOM,1.0
CURADAS,1.0
COMENTAM,1.0
SHARON,1.0
ESTIMULADAS,1.0
PALM,1.0
DECLARADAS,1.0
PONDERAM,1.0
SOROPOSITIVO,1.0
ANTIRRETROVIRAL,1.0
SPRINGS,1.0
DOGMAS,1.0
MAQUIAGENS,1.0
JACAREZINHO,1.0
PROSPER,1.0
MARCHESAN,1.0
ANDRY,1.0
RAJOELINA,1.0
VALDEMAR,1.0
CONTINENCIA,1.0
SELA,1.0
SUSTENTACAO,1.0
POSICIONADO,1.0
PREPARO,1.0
INSALUBRES,1.0
CASSADA,1.0
OCASIONANDO,1.0
PROCEDENCIA,1.0
ANOTACOES,1.0
DESNECESSARIA,1.0
APREENDIDOS,1.0
ANESTESICOS,1.0
CULPOSOS,1.0
DEPILACOES,1.0
MINIMAS,1.0
INVASIVOS,1.0
PENALIZADO,1.0
COMPARECEREM,1.0
SUPREMACIA,1.0
PROMETIA,1.0
APARECIAM,1.0
CLANDESTINO,1.0
GLAUCIO,1.0
INFRINGIR,1.0
PAROBI,1.0
ATURAM,1.0
FARME,1.0
POSTAS,1.0
RESISTANCE,1.0
EVITARAM,1.0
BANDEIRINHAS,1.0
OCORRESSE,1.0
COBRADAS,1.0
JUNINA,1.0
PAGODE,1.0
DISCUTIMOS,1.0
FLAGRADAS,1.0
MERGULHAR,1.0
DISCUTIRAM,1.0
ENFATIZAMOS,1.0
IMPEDI,1.0
CONTARIA,1.0
APELOU,1.0
RECICLADOS,1.0
TEMPERADA,1.0
DISRUPTIVAS,1.0
DESPACHANTES,1.0
NOKIAS,1.0
SENSATA,1.0
SERTANEJA,1.0
BLACKBERRYS,1.0
FACCOES,1.0
CTB,1.0
GATONET,1.0
COMLURB,1.0
VACCINATION,1.0
SUCESSORIA,1.0
LOUNGE,1.0
BICALHO,1.0
PREMONICAO,1.0
PROPINAS,1.0
IRRELEVANTES,1.0
AMOEDO,1.0
PAREDAO,1.0
MARITIMA,1.0
NOTICIADOS,1.0
ABSURDOS,1.0
EXPONHA,1.0
GREVISTAS,1.0
ESPINHA,1.0
COMPLICOU,1.0
KYUN,1.0
CHUNG,1.0
ESTABILIZADA,1.0
SYE,1.0
COMECARAO,1.0
REDISCUTI,1.0
DORSAL,1.0
ACENDE,1.0
PACTUACAO,1.0
IMPEDITIVOS,1.0
CAUSARIA,1.0
RECOMPOSICAO,1.0
GERENTES,1.0
CHECKLIST,1.0
RETORNAM,1.0
APROVADAS,1.0
COMPARECESSE,1.0
APROFUNDAM,1.0
RETOMARA,1.0
SOLUCIONADOS,1.0
RETORNAREMOS,1.0
INCOMODA,1.0
DESFEITA,1.0
MORMACO,1.0
AMANHECEU,1.0
EXERCITAVA,1.0
PEDESTRES,1.0
MARCAVAM,1.0
OSTENSIVO,1.0
EXERCITAVAM,1.0
PENALIDADES,1.0
COGITA,1.0
GERENCIAIS,1.0
INSSO,1.0
INVALIDEZ,1.0
AGENCIASA,1.0
SUBORDINADA,1.0
VEDADO,1.0
IMPLICARA,1.0
COMPARECIMENTO,1.0
RECHEADA,1.0
INOVOU,1.0
MILANESA,1.0
MAGAZINE,1.0
ROBOS,1.0
PN,1.0
SPARTA,1.0
TURIM,1.0
RECEIOS,1.0
MFO,1.0
FTSE,1.0
INFLACIONARIO,1.0
PESAM,1.0
AMPARAR,1.0
CLIFTON,1.0
FRANCHINI,1.0
BRADESCO,1.0
RESPINGAR,1.0
STRATEGAS,1.0
RENTABILIDADE,1.0
PREFERENCIAIS,1.0
UNIBANCO,1.0
EPIC,1.0
OLHAM,1.0
RETALIAR,1.0
PREJUDICADA,1.0
GAMES,1.0
ALHEIAS,1.0
EMERGIU,1.0
FAKES,1.0
NOGUERA,1.0
OPINION,1.0
REPENSANDO,1.0
BIXA,1.0
HATERS,1.0
MENTALIDADE,1.0
FERIR,1.0
CONTEMPORANEAS,1.0
FORMADORES,1.0
FARTAMENTE,1.0
REBELDE,1.0
DISCERNIMENTO,1.0
SILENCIAR,1.0
CASINHAS,1.0
PAGARIA,1.0
PATRULHADA,1.0
TRAVESTY,1.0
BELICAS,1.0
FABRIZIO,1.0
ORDINARIAS,1.0
CARACTERIZAVAM,1.0
JULY,1.0
REPRESENTAVA,1.0
CARNAFOLIA,1.0
COBRARAM,1.0
PENEIRA,1.0
DESFLES,1.0
AGRADECEU,1.0
JAIRBOLSONARO,1.0
LULISMO,1.0
ABASTECIMENTOM,1.0
CAVALO,1.0
TAPAR,1.0
DECRETOPODE,1.0
INAUGURAR,1.0
SUITE,1.0
PORNO,1.0
MCS,1.0
SUGERIMOS,1.0
DESAFIANDO,1.0
STRIP,1.0
CONVITES,1.0
ACHEM,1.0
UNEM,1.0
CORRETORA,1.0
COLOCAREMOS,1.0
ENDIVIDAMENTO,1.0
PLENARIA,1.0
TETE,1.0
SAPUCAI,1.0
SEBASTIANA,1.0
POSICIONARAM,1.0
CARNACAO,1.0
OLIMPIDAS,1.0
LIERJ,1.0
SAMBARE,1.0
CESSAO,1.0
OMISSOS,1.0
UNILATERAL,1.0
APRESENTANTO,1.0
WRIGT,1.0
ALEGORIAS,1.0
OCORRERAO,1.0
CORETO,1.0
JUNINAS,1.0
MOSTRATAM,1.0
VANGLORIACAO,1.0
GERVAIS,1.0
PAVOR,1.0
BRINCASSEM,1.0
CURIOSAMENTE,1.0
ENGASGUEI,1.0
CARICATOS,1.0
AUXILIAM,1.0
PRECISAMENTE,1.0
VARNHAGEN,1.0
ABRACOU,1.0
CAVALINHOS,1.0
RETRAIDOS,1.0
ZOAVA,1.0
TIRARIA,1.0
COMBINAVA,1.0
ALZIRAO,1.0
IMORTALIZADO,1.0
CONFESSO,1.0
TESTARIA,1.0
ABRIA,1.0
TIMIDEZ,1.0
ROLES,1.0
SUPERACAO,1.0
AFONSO,1.0
ROLOU,1.0
FOMO,1.0
IORQUE,1.0
MICROPOLO,1.0
CAMOLESE,1.0
RESTAURATRICE,1.0
FALAREM,1.0
FREQUENTA,1.0
FREGUES,1.0
GASTRONOMICOS,1.0
FORCANDO,1.0
DEPARAR,1.0
PRECISE,1.0
DANCAVA,1.0
PROFISSIONALIZAR,1.0
INSERINDO,1.0
COMICO,1.0
COPAS,1.0
REINOU,1.0
RIA,1.0
SAENS,1.0
ALO,1.0
GARGALHADAS,1.0
OGUIALBUQUERQUE,1.0
DESCOLADA,1.0
GAGUEJAR,1.0
CALOTE,1.0
BAILA,1.0
UTILIZO,1.0
SOCIALMENTE,1.0
INIBE,1.0
CORDATA,1.0
OBSESSAO,1.0
MEQUETREFISMOS,1.0
PUGLIESI,1.0
EDUCATIVA,1.0
SIMBOLIZADO,1.0
VIRALIZEI,1.0
MOBILIZE,1.0
MORALISMO,1.0
RIODEMERDA,1.0
INTIMIDADE,1.0
MODERNO,1.0
NOVISSIMA,1.0
OTHER,1.0
FARIAM,1.0
DUNKER,1.0
INVESTIGAM,1.0
COMUNIQUEI,1.0
EXPERIMENTOU,1.0
ZOACAO,1.0
MOTEL,1.0
ANDO,1.0
MIDRASH,1.0
REINANDO,1.0
RIR,1.0
ORGULHOSO,1.0
ARQUIVO,1.0
PERDAO,1.0
ESTADIA,1.0
GAGUEJA,1.0
ARRASADO,1.0
CALOROSAMENTE,1.0
TRANSFORMAVA,1.0
IMPERDIVEL,1.0
COSTUREIRA,1.0
AFIADO,1.0
ININTERRUPTAMENTE,1.0
ROLE,1.0
HADDOCK,1.0
DESINTERDITADA,1.0
VALESCA,1.0
SPRITZ,1.0
INSPECIONOU,1.0
PROLONGAM,1.0
ASSUSTAM,1.0
CONVIDANDO,1.0
MARCIAIS,1.0
TERMICAS,1.0
POLUIR,1.0
PREFERIMOS,1.0
POSTADO,1.0
PROVIDENCIAR,1.0
CONCRETIZADO,1.0
ADVERTEM,1.0
AVISAMOS,1.0
HONORIO,1.0
ITINERANTES,1.0
MARITIMO,1.0
OLIMPICAS,1.0
GRUPAMENTO,1.0
INDUSTRIALIZADAS,1.0
GURGEL,1.0
SUBVISA,1.0
DESPENCARAM,1.0
CORCOVADOS,1.0
ULTRAPASSE,1.0
PATRIMONIAIS,1.0
UC,1.0
INFORMEM,1.0
AUTUACAO,1.0
POCOS,1.0
INSISTIA,1.0
DESOBEDER,1.0
EXPLICADAS,1.0
REGIDO,1.0
REPASSAM,1.0
ABORADAS,1.0
ABRUPTA,1.0
VIISTACAO,1.0
VETADAS,1.0
VISITADOS,1.0
TALAOZINHO,1.0
MORROTES,1.0
NUTELS,1.0
HETEROGENEO,1.0
HEMORIO,1.0
ESTACIONADA,1.0
VEDADOS,1.0
INTERDICOES,1.0
DESINTERDITADO,1.0
MOLHOS,1.0
COORDEENADOR,1.0
QUERIAMOS,1.0
ESGOTADAS,1.0
NUMERADAS,1.0
REVERTIDA,1.0
BICICLETARIOS,1.0
PRONUNCIAMENTO,1.0
NUMERADO,1.0
PIAMONTESE,1.0
PARMEGIANA,1.0
SABIAMOS,1.0
MACADAMIA,1.0
COXINHAS,1.0
BISTRO,1.0
FAVA,1.0
SOUR,1.0
OTAVIANO,1.0
BRASEADA,1.0
FRALDINHA,1.0
BRANDADE,1.0
OCUPANDO,1.0
DESOBEDIENCIA,1.0
INDUSTRIALIZADOS,1.0
DESPENSA,1.0
ACENDEM,1.0
INTEGRADAS,1.0
FIXO,1.0
ATUALIZADAS,1.0
FIXADO,1.0
DISPONIBLIZA,1.0
SUSTENTADO,1.0
HOTELEIRO,1.0
IGNORAM,1.0
INSENSATAS,1.0
SUPORTOU,1.0
SOBRINHA,1.0
PROMOCOES,1.0
DESTACO,1.0
NOITADAS,1.0
NOBREGA,1.0
ALUGA,1.0
EMPOBRECI,1.0
APAVORADOS,1.0
DESENHADOS,1.0
PERSISTA,1.0
INSISTISSE,1.0
PRIORIAZADA,1.0
FULANO,1.0
AUTORAL,1.0
BRINQUEI,1.0
TIQUINHO,1.0
SEGREDO,1.0
BEBIDO,1.0
RELAXA,1.0
GERAES,1.0
SERENO,1.0
EXPLODIRAM,1.0
INCHOU,1.0
SOMBRINHA,1.0
TUIUTI,1.0
CONVERSAVAMOS,1.0
QUARENTA,1.0
FICASSEMOS,1.0
CANTAVA,1.0
EMOCIONA,1.0
GRAMMY,1.0
FRUSTRADO,1.0
FLUINDO,1.0
TROQUEI,1.0
ACOMPANHO,1.0
SOUBERAM,1.0
BOATE,1.0
DESCONTRACAO,1.0
FLYER,1.0
FAMOSAS,1.0
ANUNCIAVA,1.0
PRESENCAS,1.0
PLENAMENTE,1.0
BOEMIO,1.0
SUITES,1.0
SANCHES,1.0
GIN,1.0
BEBEU,1.0
POPOZUDA,1.0
FUNKEIRO,1.0
CATRA,1.0
MR,1.0
WHISKERIA,1.0
REPAROS,1.0
AGLOMEACAO,1.0
MUNDIALMENTE,1.0
PROCURADAS,1.0
RENA,1.0
SUJAR,1.0
TELEFONANDO,1.0
CERTIFICADORA,1.0
MODERNIZEM,1.0
CONJUVE,1.0
INFLUENCIADORES,1.0
UNDER,1.0
ADQUIRI,1.0
HONRARIA,1.0
AACSB,1.0
CARRETAS,1.0
COSTURAR,1.0
VISITANDO,1.0
TONINHO,1.0
RALF,1.0
OFTALMOLOGICA,1.0
DESENVOLTURA,1.0
WICKRAMANAYAKE,1.0
DEMOCRATIZACAO,1.0
PORTATEIS,1.0
PIMEIRO,1.0
AGILIZEM,1.0
EGITO,1.0
ENGAJOU,1.0
VERBEM,1.0
FORBES,1.0
SETENTA,1.0
PAGODINHO,1.0
BOTEQUINS,1.0
TRONCHA,1.0
BOTEQUIM,1.0
TOULOUSE,1.0
LENY,1.0
CORRI,1.0
SUGERI,1.0
ENGRACADAS,1.0
BRINCO,1.0
DESPONTA,1.0
BATIZOU,1.0
JAYATHMA,1.0
SEPARANDO,1.0
DOAMOS,1.0
JAGUARIUNA,1.0
ETEREAS,1.0
UGANDA,1.0
OFTALMOLOGISTAS,1.0
HALL,1.0
ESPIONAGEM,1.0
ESTRATEGICO,1.0
SURREALISTA,1.0
CURATIVO,1.0
INTERROMPE,1.0
SILENCIA,1.0
EMERSON,1.0
BLINDAR,1.0
ADELIANO,1.0
SUCATEAMENTO,1.0
PROMOTORIAS,1.0
ATRAPALHAVA,1.0
QUEIXAVA,1.0
DEIXAREM,1.0
BERGHER,1.0
AFFONSO,1.0
ENTREVISTAVAM,1.0
ABI,1.0
PEDIRA,1.0
JERONIMO,1.0
INDIGNADO,1.0
INTERFERIU,1.0
OMISSIVA,1.0
RECLAMAVA,1.0
ENTREVISTAR,1.0
ORQUESTRADAS,1.0
TOTAIS,1.0
AGRESSORES,1.0
AGREDIDA,1.0
VIGIAS,1.0
CRESCIDO,1.0
ESGOTADA,1.0
ACEITANDO,1.0
REATIVADOS,1.0
COMPUTADAS,1.0
ALBETO,1.0
DISTORCAO,1.0
ELOGIADOS,1.0
ASSEGURANDO,1.0
JAGUNCOS,1.0
CONSTRANGIDOS,1.0
MALFEITO,1.0
ADMINISTATIVA,1.0
PRESTADAS,1.0
COMPADRE,1.0
ANJ,1.0
EQUANTO,1.0
INVIABILIZAR,1.0
INTIMIDAR,1.0
DERRUBAMOS,1.0
CAFFARO,1.0
FATIAMENTO,1.0
PARAFUSO,1.0
REGIMENTO,1.0
EMENDAS,1.0
ASSINARAO,1.0
INSTITUO,1.0
COLUBANDE,1.0
FRAUDULENTOS,1.0
DESVINCULADO,1.0
CONTARAM,1.0
ZILDA,1.0
ESTRUTURANDO,1.0
SETEMEBRO,1.0
ESTUDAMOS,1.0
CONSELHEREIRO,1.0
RUBEM,1.0
COMPLEMENTOU,1.0
ASSUMIDAS,1.0
CRIMINALIZOU,1.0
CARECAS,1.0
VENCEM,1.0
OZZ,1.0
INSISTE,1.0
QUISESSE,1.0
ORGANICA,1.0
VARIAVAM,1.0
PARALELA,1.0
ESTILHACADAS,1.0
ATIRADO,1.0
AGARROU,1.0
ACO,1.0
ALGEMA,1.0
CRUMP,1.0
VERTEBRAS,1.0
ARNS,1.0
DENUNCIARAM,1.0
CRIMINALIZAR,1.0
GERIDOS,1.0
ANTROPOLOGO,1.0
EFETIVADA,1.0
PACTUADOS,1.0
SENTO,1.0
ADMINISTRADORA,1.0
PRIORIZADA,1.0
ENTREVISTADO,1.0
ESCALADOS,1.0
MAAS,1.0
IMEDIACOES,1.0
REUNIAM,1.0
EXERCA,1.0
INTERROMPENDO,1.0
RECONHECI,1.0
CARACTERIZAR,1.0
QUICA,1.0
IMPETRAR,1.0
VEICULACAO,1.0
COMECAVAM,1.0
CONSTITUCIONAIS,1.0
DESSERVICO,1.0
PARECENDO,1.0
PERPLEXA,1.0
BERGER,1.0
ADMITIR,1.0
ACOSTUMADA,1.0
CONSTITUIRAM,1.0
PRATICADO,1.0
ESCALOES,1.0
MISTER,1.0
DELETERIO,1.0
TOMAVAM,1.0
ABSTENHA,1.0
CONSTAVAMO,1.0
PRIORIZADOS,1.0
DIALISE,1.0
VESICULA,1.0
BALOES,1.0
MUDAMOS,1.0
DESMOBILIZADOS,1.0
IPTU,1.0
READEQUACAO,1.0
INTRIGANDO,1.0
INTIMIDACOES,1.0
PECULATO,1.0
COTIDIANAMENTE,1.0
IMPEDIREM,1.0
DESCIAM,1.0
ALERIANO,1.0
FUMAVAM,1.0
ERARIO,1.0
AGRADECE,1.0
COMETENDO,1.0
EFETUADAS,1.0
BATIAM,1.0
PARTIDARIAS,1.0
VERBALMENTE,1.0
RENOVAMOS,1.0
RTVI,1.0
SOVIETICOS,1.0
ALEXEY,1.0
PRETEXTO,1.0
CONFESSEMOS,1.0
EXPRESSANDO,1.0
CRUZARAM,1.0
RESPEITOS,1.0
RESPONSIVO,1.0
ESCLARECA,1.0
SEIBERT,1.0
STEFFEN,1.0
PERPETRADO,1.0
INTIMIDADORES,1.0
TATICA,1.0
INTERROMPEMOS,1.0
FALHAMOS,1.0
CERCEAR,1.0
COMEMORARAM,1.0
IRRITACAO,1.0
ELISEU,1.0
EMMANUEL,1.0
DEIXAVAM,1.0
FALTAS,1.0
INTERNOU,1.0
DESEMBOLSAR,1.0
DENUNCIAA,1.0
LANCES,1.0
ATUALIZAM,1.0
BOTAVAM,1.0
PUNHOS,1.0
MARCIANO,1.0
TONTO,1.0
VOMITO,1.0
DOLORIDOS,1.0
FRATUROU,1.0
ORTOPEDICA,1.0
DESINCHARAM,1.0
CEGA,1.0
FRATURAR,1.0
ENROLA,1.0
ARRASTA,1.0
BLINDADA,1.0
MACHUCOU,1.0
SUPERINTENDENCIA,1.0
PNEUS,1.0
INSITUTO,1.0
OMITIRAM,1.0
ARMANDO,1.0
CAMARADAS,1.0
ORAS,1.0
PATROCINANDO,1.0
ORIGINALMENTE,1.0
REPITO,1.0
ENGANAR,1.0
CONFUNDINDO,1.0
IBIS,1.0
BOTEI,1.0
INIMIGOS,1.0
RIF,1.0
ACIONANDO,1.0
CNPJ,1.0
BOIS,1.0
FAVORZINHO,1.0
RESUMINDO,1.0
EXPRESSAS,1.0
FAMIIIA,1.0
FONES,1.0
DEVOLVENDO,1.0
RELATIVO,1.0
SOCORRIDA,1.0
ADVOCATICIOS,1.0
DERRAMOU,1.0
ATUARAM,1.0
AMADURECI,1.0
ANESTESISTA,1.0
SEPARA,1.0
CHOCANTE,1.0
MOBILIZOU,1.0
TESES,1.0
UROLOGISTAS,1.0
ORQUESTRADO,1.0
REPUTACAO,1.0
CAMARADA,1.0
BENEFICIEI,1.0
EXISTIRAM,1.0
DESVINCULE,1.0
PROCEDEM,1.0
PATROCINOU,1.0
DERIVAR,1.0
RENOMADOS,1.0
MALDADES,1.0
ASSALTADO,1.0
BPVE,1.0
PROBLEMATICOS,1.0
INFLARAM,1.0
ROTTERDAN,1.0
SHEILA,1.0
OCTAVIO,1.0
ANGIOTOMOGRAFIA,1.0
QUINTUPLICOU,1.0
TORNARA,1.0
PLANEJAM,1.0
MOINHO,1.0
LEIDEN,1.0
ENTUPIMENTO,1.0
TROMBOTICOS,1.0
UNION,1.0
NOTAVELMENTE,1.0
PROTOCOLARES,1.0
HOLANDES,1.0
TOMOGRAFIAS,1.0
DESCARTAM,1.0
FINALIZADA,1.0
VERZILOV,1.0
OPOSITORAS,1.0
ANGIOGRAFIA,1.0
ELI,1.0
LENT,1.0
CADASTRADO,1.0
ESTRUTURADOS,1.0
DIVERGEM,1.0
ANDREZA,1.0
LIVIO,1.0
ILUSTRADA,1.0
CONQUANTO,1.0
DESATIVAR,1.0
COMBATIDO,1.0
DESCENDENTE,1.0
ESPOSO,1.0
REGISTRARA,1.0
INDIGENTE,1.0
CERTIDAO,1.0
REGREDIU,1.0
EMITIDO,1.0
CONTACTAR,1.0
LENCOL,1.0
HEMORRAGICO,1.0
TROMBOTICA,1.0
REMDESIVIR,1.0
UNIVERSITARIOS,1.0
ALBANO,1.0
ENTREGARIA,1.0
PESCOCOS,1.0
EXPEDICAO,1.0
JUDICIALIZADO,1.0
ACRESENTA,1.0
EMITIDOS,1.0
OITIVA,1.0
WATANABE,1.0
GANHAREM,1.0
HELCIO,1.0
INAUGURACOES,1.0
LUTHER,1.0
ILEGALIDADES,1.0
POSTERIDADE,1.0
ALGEMAS,1.0
DESARMADOS,1.0
GUARDADO,1.0
PROTEGIAM,1.0
ESCORIA,1.0
SAQUEOU,1.0
SOBRENOMES,1.0
ROUBAVAM,1.0
DATEM,1.0
INEXPLICADA,1.0
IDOLOS,1.0
PREESTABELECIDA,1.0
DELATOR,1.0
VENCEDORAS,1.0
HONDA,1.0
LATARIA,1.0
CIVIC,1.0
ARISTARCHO,1.0
ADAO,1.0
SELECIONADAS,1.0
CONSTATADA,1.0
DESTACADA,1.0
COMETIDAS,1.0
CONSTATADAS,1.0
REITERADOS,1.0
AFFONSECA,1.0
AUDITADOS,1.0
NEBULOSO,1.0
MEDSHORE,1.0
QUANTITATIVOS,1.0
OFERECESSEM,1.0
SUBCONTRATACAO,1.0
XIII,1.0
MENDIGOS,1.0
COMPRAM,1.0
ENCARARAM,1.0
INCONFORMADOS,1.0
CEDIDAS,1.0
ACARRETOU,1.0
APURADAS,1.0
SUBMETIA,1.0
NTERNADO,1.0
LUTOU,1.0
SUPERINSEGURA,1.0
VIBRA,1.0
APEGOU,1.0
PROTESES,1.0
BURROWES,1.0
CHORA,1.0
SOLARIO,1.0
VIDEOCHAMADAS,1.0
MISTO,1.0
PAEZ,1.0
SUPERGRAVE,1.0
EMBARGADA,1.0
PROMETI,1.0
DEVIDA,1.0
INCONFORMADO,1.0
CHUTAR,1.0
ACIONARAM,1.0
SATANICO,1.0
ACHACAR,1.0
DESVIARAM,1.0
IMPUNE,1.0
ROUBAVA,1.0
INDEFESA,1.0
SUGAVAM,1.0
TROPA,1.0
ROUBANDO,1.0
BOLSOS,1.0
REPETIDAS,1.0
ROUBEM,1.0
SADISMO,1.0
ASSALTOS,1.0
DESVIAVAM,1.0
CUMPLICIDADE,1.0
SUSTO,1.0
ACIONADA,1.0
SOLIDARIZA,1.0
DESLOCAVAM,1.0
SOCORESSEM,1.0
PEDREIRO,1.0
AJUDEM,1.0
MOTIVARAM,1.0
DETERIORAR,1.0
ESTREITAR,1.0
HUMANIZACAO,1.0
ENCHEM,1.0
IPUB,1.0
DEZESSEIS,1.0
BELISCAMENTO,1.0
ESBARRA,1.0
UNIFORMIZADA,1.0
QUALIFICACAO,1.0
ALCANCADAS,1.0
SORTEIA,1.0
VEGETARIANOS,1.0
TEMEROSAS,1.0
VEGANOS,1.0
ESPECIFICADA,1.0
ESCOLHEMOS,1.0
SORTEADA,1.0
COLABORATIVA,1.0
AUDITORIA,1.0
HOSPICIOS,1.0
OBEDECEM,1.0
MOBILIZANDO,1.0
PERDIDOS,1.0
BATERISTA,1.0
LILIAN,1.0
RAP,1.0
HILL,1.0
GRAVANDO,1.0
BEATLES,1.0
PI,1.0
ALGEMADA,1.0
HOSPICIO,1.0
INADEQUADAS,1.0
DIGNO,1.0
ESQUALIDOS,1.0
MNLA,1.0
WURCH,1.0
VENTURA,1.0
MANIFESTOS,1.0
PMDB,1.0
RELEMBRADA,1.0
DESCRITAS,1.0
COMPULSAOALIMENTAR,1.0
IMPACTADO,1.0
TRAUMATICOS,1.0
FRANQUEZA,1.0
ENCANADORES,1.0
BERRY,1.0
SUPREM,1.0
ANALOGIA,1.0
QUEBRAM,1.0
THORSON,1.0
JUNCAO,1.0
ENTENDESSE,1.0
WEILLER,1.0
SIMBOLICOS,1.0
PODEROSO,1.0
DELICADOS,1.0
NARRATIVO,1.0
MINIBOSS,1.0
DESENCADEIAM,1.0
COMPILARAM,1.0
KAWOHL,1.0
CERTEZAS,1.0
DESEMPREGADOS,1.0
PSICOPATOLOGICOS,1.0
PERSONIFICACAO,1.0
EXPERTS,1.0
MITOLOGIA,1.0
LABIRINTICO,1.0
FRESCURA,1.0
CANADENSES,1.0
SONORA,1.0
SOPAPOS,1.0
DRAGON,1.0
GAMER,1.0
FADA,1.0
ESPERIDIAO,1.0
INSEGURANCAS,1.0
STRANGE,1.0
QUEST,1.0
ABARCAR,1.0
DEPRESSIVA,1.0
AGORAFOBIA,1.0
VIVENCIARAM,1.0
RESSOOU,1.0
MADELEINE,1.0
WOODS,1.0
DEPRESSION,1.0
INTROSPECCAO,1.0
GLYN,1.0
SEPAROU,1.0
BLACKBURN,1.0
PIE,1.0
PENSEMOS,1.0
LAIS,1.0
ALCANCEM,1.0
DISTRAIDOS,1.0
FIXOS,1.0
DEVASTADORAS,1.0
PORTABILIDADE,1.0
CONCEDA,1.0
RINGUES,1.0
ALENTO,1.0
FACAMOS,1.0
OMB,1.0
PUGILISTA,1.0
UNIFICADO,1.0
JABS,1.0
CLINCHES,1.0
BULGARO,1.0
ABUSOU,1.0
SILHUETA,1.0
NUCA,1.0
QUIXOTESCA,1.0
JACOBO,1.0
BASEHEAD,1.0
REVERSAO,1.0
ESTRELAS,1.0
CULTO,1.0
ESCUTAMOS,1.0
AMBICIOSOS,1.0
PAUSAR,1.0
ADICCAO,1.0
CONTRIBUIMOS,1.0
INCENTIVADOS,1.0
LEVANTEMOS,1.0
ESQUECEMOS,1.0
PERMITIMOS,1.0
WAISELFISZ,1.0
IMEDIATISMO,1.0
DITARA,1.0
CONTEMPLACAO,1.0
PSIQUE,1.0
RESERVAVAM,1.0
FOBIAS,1.0
AUTOMUTILACAO,1.0
CONVOCO,1.0
DESCENDENTES,1.0
COMBATES,1.0
UNIFICAR,1.0
GEOFFREY,1.0
FIB,1.0
CINTURAO,1.0
DOMINANTE,1.0
CIGANOS,1.0
PULEV,1.0
LAMBEU,1.0
KNOCKDOWNS,1.0
USYK,1.0
ENCENACAO,1.0
LENO,1.0
IMPIEDOSO,1.0
HERMITS,1.0
STEPPING,1.0
HERMAN,1.0
SAMPLEADA,1.0
BROTHER,1.0
LEVENSHULME,1.0
INCENDIAR,1.0
ENTREGAMOS,1.0
BOYS,1.0
BOWE,1.0
RIDDICK,1.0
VOICE,1.0
SETIMO,1.0
CIGANO,1.0
TYSON,1.0
HOLLYWOODIANA,1.0
ROUNDS,1.0
ROUND,1.0
ENCARADAS,1.0
AMB,1.0
PERTENCIAM,1.0
RESSENTIA,1.0
DEONTAY,1.0
CONFESSOS,1.0
