,contagem
FACES,1.0
VIRGEM,1.0
DEPRIMEM,1.0
ARRUMACAO,1.0
REVIGORAR,1.0
ROER,1.0
ACLAMACAO,1.0
PESOU,1.0
ACENTUOU,1.0
HIDRA,1.0
NEUTROGENA,1.0
ENXAGUAR,1.0
RICAS,1.0
ILUMINADORA,1.0
UNHAS,1.0
RECUSEM,1.0
VICIOSO,1.0
NARCISO,1.0
BOMB,1.0
DESAFIADORAS,1.0
DENTES,1.0
OLEOSAS,1.0
LAVAR,1.0
DETONADOR,1.0
WALKING,1.0
CAMPEOES,1.0
CHORO,1.0
BOOST,1.0
MUNDIAIS,1.0
ETIENNE,1.0
TEMORES,1.0
FERIDAS,1.0
PENSAVAMOS,1.0
HIGIENIZAM,1.0
NANOPARTICULAS,1.0
DESFAVORAVEIS,1.0
OPINA,1.0
CONCENTRACOES,1.0
RANGER,1.0
ADMONI,1.0
ABACATE,1.0
FIGURA,1.0
GLICOLICO,1.0
AGITAM,1.0
PROPAGUE,1.0
INGLESAS,1.0
MATIFICANTE,1.0
VOLTADOS,1.0
FURACOES,1.0
ACORRENTADO,1.0
BIOSSANCE,1.0
ACUMULAR,1.0
TATU,1.0
TRAUMATICO,1.0
LIMPA,1.0
GARNIER,1.0
CATASTROFES,1.0
CHARGE,1.0
OBSESSIVO,1.0
POROS,1.0
LUMINESCE,1.0
ASSOCIATED,1.0
CONTENHAM,1.0
CICLO,1.0
HIALURONICO,1.0
AGRAVARAM,1.0
DILATADOS,1.0
AFETAM,1.0
ARRUMOU,1.0
NETFLIX,1.0
SOBRECARGA,1.0
DESCEM,1.0
FALTE,1.0
EXAGERAR,1.0
ECTOINA,1.0
SEIDL,1.0
VICO,1.0
DETOX,1.0
ANTIOXIDANTE,1.0
COLHER,1.0
DESTACARAM,1.0
PSICOSES,1.0
EDITORES,1.0
APERTO,1.0
SOMARAM,1.0
AZEITE,1.0
RELAXANTE,1.0
CAFEZAL,1.0
PENITENCIARIOS,1.0
RECAIDA,1.0
CONVERSOU,1.0
ENUMERA,1.0
JELLY,1.0
ESQUALANO,1.0
LIFTING,1.0
ARGILA,1.0
AGRAVADA,1.0
EBOLA,1.0
FUNCIONALIDADE,1.0
COMPULSIVO,1.0
CONCOMITANTES,1.0
ESTRESSADOS,1.0
SUBSISTEMA,1.0
SOMBRA,1.0
QUEIMANDO,1.0
ESPERAMOS,1.0
INCONTORNAVEL,1.0
ENRUGAMENTO,1.0
PROPOSTOS,1.0
AGREMIACOES,1.0
AVALIARAO,1.0
VOTOU,1.0
INVESTIREM,1.0
ANOTOU,1.0
PARTIDARIAS,1.0
CAUSARA,1.0
DEFENDERA,1.0
LEMBRO,1.0
ASSUME,1.0
MAGNO,1.0
DECORRE,1.0
PRAZOS,1.0
PROS,1.0
PROPORCIONALIDADE,1.0
TENDENTES,1.0
FRATERNA,1.0
DISPOEM,1.0
SERISSIMO,1.0
ELETIVOS,1.0
MORTA,1.0
FLECHADO,1.0
MALDITOS,1.0
DESTINAR,1.0
EXORTACAO,1.0
SUBSERVIENCIA,1.0
EQUITATIVAMENTE,1.0
DISPUTAS,1.0
CONCRECAO,1.0
REFAZER,1.0
RACA,1.0
PREAMBULO,1.0
OBRIGOU,1.0
AFRO,1.0
AGIMOS,1.0
PC,1.0
INARREDAVEL,1.0
DESTINEM,1.0
TRAVAM,1.0
ESCOLHEM,1.0
SOBREVOOS,1.0
DC,1.0
PLURALISTA,1.0
CAPTAMOS,1.0
PENSADA,1.0
BONECOS,1.0
PMB,1.0
AP,1.0
MANDAM,1.0
BOTAR,1.0
MORE,1.0
IMPASSES,1.0
CHAPA,1.0
ADERE,1.0
XINGAR,1.0
ESPERANDO,1.0
CONFIANTE,1.0
REELEITO,1.0
MARGEM,1.0
ENTENDIDO,1.0
CULATRA,1.0
CUNHA,1.0
MORTANDADE,1.0
ENTENDIIMENTO,1.0
CORDILHEIRA,1.0
ENTENDERIAM,1.0
PESCAR,1.0
FLECHAR,1.0
EMBOSCADA,1.0
CURAREM,1.0
REAFIRMAR,1.0
CONTRAPOR,1.0
PROMETENDO,1.0
XINGU,1.0
POSICOES,1.0
ADMINISTRAR,1.0
LITORAL,1.0
IDEOLOGICAS,1.0
INIMIGO,1.0
CRACOLANDIA,1.0
IRRITOU,1.0
SUPLICY,1.0
MARIONETE,1.0
VENTRILOQUO,1.0
TRAUMATOLOGIA,1.0
NINHO,1.0
BANDEIRANTES,1.0
ENCRENCA,1.0
ACOSTUMADO,1.0
ATIRARAM,1.0
TROCARAM,1.0
MORUMBI,1.0
AMAZONICO,1.0
LINGUAS,1.0
ACERTOU,1.0
BENEDITA,1.0
BOTARAM,1.0
SUPERPRODUCOES,1.0
DIVERTIDA,1.0
EXPLOSOES,1.0
KENNETH,1.0
AGRUPAMENTOS,1.0
TRATO,1.0
BRANAGH,1.0
FAMOSO,1.0
DISNEY,1.0
PERSEGUICOES,1.0
KATE,1.0
SENTENCA,1.0
DESISTINDO,1.0
PUBLICITARIAS,1.0
DESPRENDEM,1.0
SANFILIPPO,1.0
PROTEGIA,1.0
REPASSADA,1.0
CONSIDERAMOS,1.0
PIROTECNICO,1.0
EMBRATUR,1.0
CENARIOS,1.0
INTERESSADA,1.0
MULTICOLORIDOS,1.0
INTELECTUAL,1.0
LEMBRAM,1.0
DEMONSTRAM,1.0
AGLOMERAR,1.0
SPOTIFY,1.0
SEUL,1.0
AGREGADOR,1.0
DANTAS,1.0
MANDAMENTO,1.0
PODCASTS,1.0
TUBO,1.0
FATURAR,1.0
DEBATER,1.0
ARREBATADOR,1.0
PROMOVIDO,1.0
GAROTO,1.0
ITUNES,1.0
MINUTOSFLAMENGO,1.0
SAFRA,1.0
SECRETO,1.0
AGRADAR,1.0
FOLGA,1.0
DEEZER,1.0
GIOVANNI,1.0
DIOGO,1.0
TOSSINDO,1.0
DIRECIONADA,1.0
PCO,1.0
COMERAM,1.0
TRIDIMENSIONAIS,1.0
CANAIS,1.0
NEGOCIAR,1.0
VINCULADAS,1.0
ROCADO,1.0
FLECHAS,1.0
COTAS,1.0
DORMIRAM,1.0
CONTRAPARTIDAS,1.0
BRUTA,1.0
CONVENCOES,1.0
TRADUZINDO,1.0
DETERMINANDO,1.0
ABRIGADA,1.0
CONSTRUIRMOS,1.0
REUNI,1.0
DEMOCRATICO,1.0
ANDES,1.0
DIGNIDADE,1.0
INTEGRAM,1.0
PATRI,1.0
INICIANDO,1.0
CRIVO,1.0
MINUCIOSA,1.0
INCENTIVAREMOS,1.0
IREM,1.0
SEIF,1.0
CONSISTIRA,1.0
ATRAIU,1.0
INTERPRETE,1.0
CRIATIVOS,1.0
AGUARDAMOS,1.0
TOSSEM,1.0
PATROCINIO,1.0
CONSAGRADOS,1.0
ORGANIZADORA,1.0
PARTICIPAVAM,1.0
BALSAS,1.0
ESPIRRAM,1.0
TENHAMOS,1.0
MISTO,1.0
ESQUELETO,1.0
BRT,1.0
EXCLUSIVIDADE,1.0
FECHE,1.0
QUICA,1.0
ENVOLVEM,1.0
LEGISLATURAS,1.0
LEGISLATURA,1.0
DESCONFIO,1.0
ADEMAIS,1.0
DESVIRTUADAS,1.0
EXPLICITARAM,1.0
EQUIVALE,1.0
MICROGOTICULAS,1.0
VENTILADOS,1.0
PRIMARIAMENTE,1.0
PARTICULADO,1.0
CORRELACIONAR,1.0
ORGANICOS,1.0
UMIDADE,1.0
TROCADO,1.0
DESAPARECIDO,1.0
APREGOADAS,1.0
ATENTAR,1.0
DISTORCIDAS,1.0
VIRULENCIA,1.0
DIABETICA,1.0
DELIRIOS,1.0
DEBILITADAS,1.0
HIPOTIREOIDISMO,1.0
IMUNOSSUPRESSAO,1.0
ACHAR,1.0
EVIDENCIAR,1.0
PROPICIE,1.0
LIMITOU,1.0
CONEXOS,1.0
SUPERINTENDENCIA,1.0
ALCES,1.0
FUNDADOS,1.0
INTERIORES,1.0
DECLARADAS,1.0
DESMENTE,1.0
SEGUIU,1.0
APONTAREM,1.0
COMPLEMENTARAM,1.0
COMPOSTOS,1.0
TELEJORNAL,1.0
ESTABELECA,1.0
ASSOCIOU,1.0
VOLATEIS,1.0
PGE,1.0
DECIDIRAO,1.0
PARTICIPADO,1.0
FRAUDULENTA,1.0
PUNIDAS,1.0
APURACOES,1.0
INOCULO,1.0
PESCADORES,1.0
DETECTADOS,1.0
PAUTADA,1.0
ULTRAMAR,1.0
TROPICAL,1.0
BICHOS,1.0
SOFREREM,1.0
INTRIGA,1.0
GOSTAVA,1.0
RECLAMACAO,1.0
COLOCAVA,1.0
CARREATA,1.0
ACOMETIMENTO,1.0
PULMONARES,1.0
IMOBILIDADE,1.0
SENTAR,1.0
DETECTARAM,1.0
COCEIRA,1.0
QUERIDA,1.0
SUGESTIVA,1.0
INTUBACAO,1.0
SUGESTIVO,1.0
MEDICACOES,1.0
PERMANECIAM,1.0
DIABETES,1.0
FUNGICA,1.0
COMPREENSAO,1.0
TOSSIR,1.0
IML,1.0
AMBULATORIAL,1.0
RINS,1.0
AFOGOU,1.0
ESCUTOU,1.0
PERTENCIA,1.0
CONDUTOR,1.0
ESPERANCAS,1.0
EMBLEMATICO,1.0
TROMBOS,1.0
CAVALO,1.0
TRAQUEOSTOMIA,1.0
DILATAR,1.0
EXPRESSIVOS,1.0
SEQUESTROU,1.0
CIUMES,1.0
GALINHA,1.0
PERCORRER,1.0
FUNGOS,1.0
DISEASES,1.0
PANCREAS,1.0
SOSSEGAR,1.0
ACOMETIDA,1.0
DEPENDENTES,1.0
EMBASAR,1.0
ANTICORRUPCAO,1.0
IUARETE,1.0
PAUTE,1.0
PELOTAO,1.0
MOVIDA,1.0
KASSAB,1.0
PERFURADOS,1.0
MAGALHAES,1.0
INSINUACAO,1.0
CORRERIA,1.0
WANANO,1.0
REGIMENTO,1.0
OFEGANTE,1.0
PRESTADOS,1.0
TERMINOU,1.0
BLINDADOS,1.0
PAUTAR,1.0
CALHEIROS,1.0
AVENTAM,1.0
BANIWA,1.0
TUKANO,1.0
LIBERARIA,1.0
CONTRARIAMENTE,1.0
CRITICADA,1.0
FARC,1.0
SARNEY,1.0
COLETADO,1.0
COLOMBIA,1.0
TELEFONEMA,1.0
OCORREM,1.0
SAIRIA,1.0
INTERPRETACAO,1.0
TENTAVA,1.0
FAVORECIDO,1.0
DEDOS,1.0
SUPERESTIMANDO,1.0
DESFILIAR,1.0
INCOLUME,1.0
COLOMBIANO,1.0
AMAZONICA,1.0
SOGRA,1.0
RECEBIAM,1.0
ARRISCADA,1.0
DERROTADA,1.0
ENXERGARAM,1.0
ARTICULAR,1.0
ENDOSSO,1.0
INTACTA,1.0
PROMULGACAO,1.0
TIRO,1.0
JOICEHASSELMANN,1.0
WAJNGARTEN,1.0
MODERADOS,1.0
FALSIDADE,1.0
LD,1.0
ASSOCIADA,1.0
RENOMADO,1.0
INSISTINDO,1.0
APONTARAM,1.0
GALENO,1.0
COMPULSORIA,1.0
HEPATICOS,1.0
AUDITADOS,1.0
COLETAR,1.0
HJ,1.0
FRATERNO,1.0
ARMACOES,1.0
AFIRMARAM,1.0
ARMADILHA,1.0
ACORDADO,1.0
INEFICIENTES,1.0
GLICEMIA,1.0
ESPECIALIZADAS,1.0
TOMAVA,1.0
SERVILOG,1.0
PRESCREVEU,1.0
IDIOTIZA,1.0
CARDIACOS,1.0
SILVEIRA,1.0
BOLSOLULA,1.0
MANIFESTE,1.0
EXPULSAO,1.0
RESOLVIDO,1.0
PERIODOS,1.0
REPETINDO,1.0
ACORDEI,1.0
DIRETORIAS,1.0
COMPETITIVIDADE,1.0
MEDICADO,1.0
TERCEBRAS,1.0
ORACOES,1.0
DGCOR,1.0
RESPONSABILIZACAO,1.0
EIRELLI,1.0
ADMINISTRATIVAMENTE,1.0
SOLICITADA,1.0
PERIODICO,1.0
INIDONEAS,1.0
APROFUNDAR,1.0
CREMERJ,1.0
VANCOUVER,1.0
DENGUE,1.0
PREGOES,1.0
INTERESSADOS,1.0
REALIZARAM,1.0
INDEVIDAS,1.0
COORDENARA,1.0
OFERECEU,1.0
ENQUETE,1.0
CORRECOES,1.0
ABREVIAR,1.0
DETALHA,1.0
MILHOESCERCA,1.0
MILHOESR,1.0
TRABALHAVAM,1.0
PCERJ,1.0
XII,1.0
ESCALAO,1.0
MAFIA,1.0
APROFUNDARAM,1.0
TOMARAM,1.0
ACUSADOS,1.0
ITINERANTES,1.0
ENRIQUECIMENTO,1.0
ILICITO,1.0
ANTIDEMOCRATICA,1.0
DIDATICA,1.0
ORGANIZADA,1.0
ASSUMIRA,1.0
ROBO,1.0
ABRU,1.0
DESFEITO,1.0
IOS,1.0
PERMITIRA,1.0
LER,1.0
BANKING,1.0
PLAY,1.0
WINDOWS,1.0
PAGADOR,1.0
ANDROID,1.0
PRIORITARIOS,1.0
PAGANDO,1.0
ATINGIRA,1.0
DIVIDIRA,1.0
ORIGINAIS,1.0
ANISIO,1.0
DEFENDIA,1.0
FAVORECEM,1.0
MOSTRAVA,1.0
COGITAR,1.0
GANHASSEM,1.0
CUMPRIDOS,1.0
CADASTROU,1.0
ENFRAQUECER,1.0
ATENTA,1.0
LEGALIDADE,1.0
ESTUDANTIL,1.0
GRADATIVAMENTE,1.0
RESPEITADAS,1.0
BALBURDIA,1.0
CABIVEIS,1.0
REUNIDOS,1.0
PROGRAMADA,1.0
TERMINEM,1.0
TEMPORARIOS,1.0
CONTINUACAO,1.0
PRODUZIU,1.0
UNB,1.0
PASSARIA,1.0
VESTIBULAR,1.0
REQUER,1.0
MENCIONADA,1.0
INADMISSIVEL,1.0
DESENVOLVEMOS,1.0
INFORMANDO,1.0
VIGENTE,1.0
CHANCELA,1.0
REFERENDA,1.0
CADUCOU,1.0
NOMEADOS,1.0
VINCULADA,1.0
AUDITORIAS,1.0
GOVENDO,1.0
REDUTOS,1.0
PRIORIZASSEM,1.0
PUBLICOOS,1.0
PAGARAM,1.0
FAVORECER,1.0
SUBSEQUENTE,1.0
PAGASSEM,1.0
VARIAVAM,1.0
INTERFERIRIAM,1.0
VELEZ,1.0
TRANSFORMAREM,1.0
APRECIADA,1.0
EXPIRADO,1.0
PIRES,1.0
COLEGIADO,1.0
ENFRAQUECECERIA,1.0
ESTIPULANDO,1.0
LEIS,1.0
QUANTITATIVO,1.0
SEQUENCIAS,1.0
PRIMARIA,1.0
LORRANE,1.0
DHNSG,1.0
CARMO,1.0
CIRURGICOS,1.0
ESCOLHAS,1.0
CERTIDOES,1.0
APURANDO,1.0
APONTADA,1.0
PURA,1.0
DENUNCIADA,1.0
POSSUIREM,1.0
INSISTE,1.0
GILCINEA,1.0
ENCAMINHADAS,1.0
ALOCACAO,1.0
COMANDANDO,1.0
GOVERNAMENTAL,1.0
CONCEICAO,1.0
TRAICAO,1.0
CATASTROFICO,1.0
UBIRACI,1.0
SINALIZAM,1.0
NOMEACOES,1.0
GENIAIS,1.0
GLORIFICACAO,1.0
OBTIVESSEM,1.0
KUBITSCHEK,1.0
PERMITIRAM,1.0
BOLSO,1.0
ZERAR,1.0
FRAGEIS,1.0
COGITOU,1.0
JUSCELINO,1.0
MACABRA,1.0
DOMICILIOS,1.0
DETERMINADOS,1.0
INCREMENTO,1.0
LIGEIRO,1.0
DEFINITIVAS,1.0
ACEPCAO,1.0
INTERCALADA,1.0
FORNECIDOS,1.0
INCIDAM,1.0
PRESCRITOS,1.0
APRESENTADAS,1.0
CONSIDERAR,1.0
CONFERIRAM,1.0
SOLIDAS,1.0
INDICIADOS,1.0
REUS,1.0
UPLOAD,1.0
REVELANDO,1.0
DELINEADO,1.0
LOCALIZAR,1.0
BAIXANDO,1.0
SITUA,1.0
DESCOBERTOS,1.0
INDIFERENCA,1.0
AVANCOS,1.0
INSENSIBILIDADE,1.0
DAQUELE,1.0
PNS,1.0
REPETIDOS,1.0
ENVENENAMENTO,1.0
APROVA,1.0
ACESSANDO,1.0
ASSEGUROU,1.0
MARQUE,1.0
NUMERICAS,1.0
VERIFIQUE,1.0
ADIANTE,1.0
TELEFONICO,1.0
REDOBRADA,1.0
NUMERICA,1.0
DIMINUIRAM,1.0
COMUNISTAS,1.0
FOSSO,1.0
POF,1.0
GANHAVA,1.0
FORMALMENTE,1.0
CONSULTADAS,1.0
NEPOTISMO,1.0
BUBA,1.0
ARCE,1.0
CAUTELARES,1.0
IMPEDIMENTO,1.0
EXONEROU,1.0
NEARIS,1.0
EMPREGADA,1.0
PRECARIZACAO,1.0
RETROCEDEU,1.0
ACOLHIDO,1.0
PERSISTEM,1.0
EFETIVIDADE,1.0
IMENSAS,1.0
COMUNITARIOS,1.0
ODONTOLOGICOS,1.0
INCREMENTAIS,1.0
FINANCIAMENTO,1.0
JURISTAS,1.0
BIONICO,1.0
REFLEXOS,1.0
ASSUMIMOS,1.0
COPRESIDENTE,1.0
DERRUBADAS,1.0
MEMBRANAS,1.0
FEBRES,1.0
DOCAS,1.0
COLONIAL,1.0
COLSTON,1.0
AFIRMAVA,1.0
GURION,1.0
PREOCUPARMOS,1.0
LUCRARAM,1.0
NEGEV,1.0
PAUL,1.0
REJEITOU,1.0
BGU,1.0
REINTERPRETADOS,1.0
HISTORIADORA,1.0
LIBERDADES,1.0
GLORIFICAM,1.0
WILLIAM,1.0
ANTIRRACISTA,1.0
ANDRIEN,1.0
CORPORACAO,1.0
LONDON,1.0
INCENDEIAM,1.0
HISTORICOS,1.0
GOSTARIAM,1.0
EDWARD,1.0
QUEIMADAS,1.0
JAMAICA,1.0
RESSENTEM,1.0
PROPRIETARIOS,1.0
INOPERANCIA,1.0
ASHANINKAS,1.0
PLANTACAO,1.0
CATEDRAL,1.0
SUDOESTE,1.0
ANTIRRACISMO,1.0
COLETADOS,1.0
ABASTECER,1.0
REMOVIDA,1.0
YALE,1.0
EDO,1.0
HISTORIAA,1.0
REALOCADOS,1.0
OPRESSOR,1.0
PRESERVADOS,1.0
MODIFICAR,1.0
ESTATUAS,1.0
EMBASAMENTO,1.0
ATENDERAO,1.0
FILMANDO,1.0
CINEMAO,1.0
ANTECIPA,1.0
ALIA,1.0
PREFERIU,1.0
PROGRAMADOS,1.0
DEMOLIDORA,1.0
VARIETY,1.0
ZELAM,1.0
MULAN,1.0
AURTHUR,1.0
SUSTAINABILITY,1.0
TELEFONICA,1.0
MUNIDA,1.0
TOSSIU,1.0
IMITADO,1.0
ADIAMENTOS,1.0
MACELO,1.0
AMPLIARA,1.0
TRAILERS,1.0
ESTAREM,1.0
OUVISSE,1.0
RECEITAFONE,1.0
AJUSTE,1.0
TOSSES,1.0
IRRIGADOS,1.0
BOGLER,1.0
MEYERS,1.0
MILLIGAN,1.0
AUTORAS,1.0
ROTA,1.0
SIMBOLOS,1.0
EXALTAR,1.0
MERS,1.0
RECREATIVAS,1.0
TERCIARIO,1.0
ANNE,1.0
INDIRETO,1.0
DESINFETADAS,1.0
AEROSOL,1.0
BEN,1.0
ULTRAFILTRACAO,1.0
COLABORACAO,1.0
DEDUCOES,1.0
FEZES,1.0
ALIQUOTA,1.0
APARECAM,1.0
ST,1.0
SANITARIO,1.0
BRISTOL,1.0
ETIQUETAS,1.0
ASSINTOMATICA,1.0
POTENCIALMENTE,1.0
MOTO,1.0
EPIDEMIOLOGISTA,1.0
ESPIRRA,1.0
OMITIR,1.0
TRANSMITINDO,1.0
ESPALHANDO,1.0
ERROU,1.0
CONJUNTAS,1.0
CIENTIFICOS,1.0
IGLE,1.0
INDICARAM,1.0
NOMEADA,1.0
GARIS,1.0
RATINHO,1.0
INDEVIDAMENTE,1.0
CONTEMPLA,1.0
MUCOSAS,1.0
RIOSAUDE,1.0
EQUIVOCO,1.0
ATROPELOS,1.0
PASSEIA,1.0
WERNECK,1.0
RECUAM,1.0
NAUSEA,1.0
DESCONTINUIDADE,1.0
UFRGS,1.0
OCUPANTES,1.0
UFPR,1.0
FICARAO,1.0
PERTINENTES,1.0
MINANDO,1.0
RITO,1.0
DERIVA,1.0
CONTESTARA,1.0
CONTESTACAO,1.0
PROMOVEREM,1.0
MUSCULAR,1.0
ENTUPIDO,1.0
ESCORRENDO,1.0
PRESSUPOE,1.0
AMAPA,1.0
INFORMADOS,1.0
GRIPAL,1.0
CONSULTADO,1.0
INDICADOS,1.0
SIGNIFICATIVAS,1.0
MARONAL,1.0
CINTO,1.0
EUCLYDES,1.0
PETTERSEN,1.0
EXCEDAM,1.0
ESTUDADA,1.0
EXISTEMDE,1.0
PENIANO,1.0
COMPLEMENTE,1.0
ESPECIALIZADO,1.0
BRABOS,1.0
ANTECEDEM,1.0
GENINHO,1.0
GENERICO,1.0
ANALISADAS,1.0
AMARRADA,1.0
ATUADO,1.0
ARGUMENTARAM,1.0
SUCESSAO,1.0
IMPONDO,1.0
QUALIFICAR,1.0
PANTANAL,1.0
CORPORATION,1.0
CONSIDERAM,1.0
ATENDEU,1.0
DEITAS,1.0
QUESTIONAM,1.0
ZULIANI,1.0
JUNTE,1.0
ENVIO,1.0
KAMPA,1.0
SUPERVISOR,1.0
DIVERGENCIAS,1.0
PROFESSORESPOR,1.0
DEMITIDO,1.0
IGARAPE,1.0
MISSIONARIO,1.0
JURUA,1.0
REQUEREM,1.0
DEPENDENTE,1.0
PREENCHIMENTO,1.0
ADIR,1.0
DECLARANTE,1.0
PROVOCADOS,1.0
JOAQUIM,1.0
APONTADAS,1.0
COMECE,1.0
ENVIARAM,1.0
APLICACOES,1.0
MISTERIO,1.0
CONVULSOES,1.0
BIELORUSSA,1.0
INOVADORAS,1.0
AFRONTA,1.0
ALEGADA,1.0
INCONCEBIVEL,1.0
COMPROVADAMENTE,1.0
EDUCATIVO,1.0
CONTRARIAM,1.0
INVESTIGUE,1.0
MANTENHO,1.0
CREDENCIADO,1.0
NUTRICIONISTAS,1.0
SOLUCIONAM,1.0
TRAMITACAO,1.0
RESPONDERAM,1.0
PADILHA,1.0
CITADOS,1.0
PROCEDER,1.0
ENTORNO,1.0
COMODO,1.0
TERMINAR,1.0
INVESTIMOS,1.0
CONECTADA,1.0
ESPONTANEO,1.0
ARGUMENTAR,1.0
PESQUISAVA,1.0
NOCIVA,1.0
OLFATIVO,1.0
INTERVENCOES,1.0
REBAIXAMENTO,1.0
SECOES,1.0
SUBSTITUIDO,1.0
BASTOU,1.0
CIRURGICO,1.0
DESPROTEGIDOS,1.0
INFELIZ,1.0
CANETA,1.0
QUESTIONADA,1.0
GOLEIRO,1.0
PROPICIOU,1.0
NULA,1.0
ACADEMICOS,1.0
NOCIVAS,1.0
TRANSMISSIVEIS,1.0
PERCEBE,1.0
ORIENTOU,1.0
INOVADORES,1.0
INVESTE,1.0
GOIDANICH,1.0
INTEGRADA,1.0
COMPARECA,1.0
TREINAR,1.0
REEMBOLSO,1.0
CARDIOLOGISTA,1.0
CET,1.0
TELECONSULTAS,1.0
USEI,1.0
AGILIZAR,1.0
PRESCRICOES,1.0
PRECISASSE,1.0
AUTOMEDICACAO,1.0
PRESSA,1.0
ATRELADO,1.0
COLOMA,1.0
PRATICIDADE,1.0
BATIZADO,1.0
JUSTIFICACAO,1.0
TIVEREM,1.0
FORNECIDA,1.0
GARANTIRMOS,1.0
FONOAUDIOLOGOS,1.0
INDIQUEI,1.0
ATAYDE,1.0
EXERCENDO,1.0
MEDIDO,1.0
SATISFACAO,1.0
PESAM,1.0
AUTARQUIA,1.0
TERAPEUTAS,1.0
EXITO,1.0
AMPLIADO,1.0
UTILIZAVA,1.0
ACESSEI,1.0
OCUPACIONAIS,1.0
FINALIZA,1.0
LISTOU,1.0
FIRMAM,1.0
CONCESSOES,1.0
FISIOTERAPEUTAS,1.0
USUARIA,1.0
COMPLEMENTARES,1.0
CONVENIENTES,1.0
MULTIDISCIPLINAR,1.0
CONTAVAM,1.0
ESPECIALIDADES,1.0
MARCEL,1.0
ILIMITADO,1.0
IMEDIATAS,1.0
RASGADO,1.0
ATENCIOSO,1.0
MONTAGENS,1.0
VASCAINA,1.0
FALAREM,1.0
OPOE,1.0
PACIFICA,1.0
LEIF,1.0
PROTEGEU,1.0
PORTAO,1.0
SIMPATIZANTES,1.0
RESPEITAREM,1.0
ISENTAM,1.0
GRIS,1.0
MANIFESTANTE,1.0
JIMENEZ,1.0
CLASSIFICADA,1.0
IMPERADOR,1.0
PAPO,1.0
MILITANTES,1.0
CONTRAMANIFESTACOES,1.0
RECUSARAM,1.0
ALTERNATIVA,1.0
ESPERADAS,1.0
HOLM,1.0
BEATRIX,1.0
ALERTARAM,1.0
PRIORI,1.0
STORCH,1.0
JOELHO,1.0
MINUTOSDEFLAMENGO,1.0
VARANDAS,1.0
GASTRONOMICOS,1.0
FREQUENTA,1.0
RELATE,1.0
CONTRARIADOS,1.0
IGNORAR,1.0
FREGUES,1.0
REGEM,1.0
GERIR,1.0
DOBRARA,1.0
PRECISE,1.0
CHATEADOS,1.0
ATRASA,1.0
TRICOLOR,1.0
ATACANTE,1.0
INEVITAVEIS,1.0
OSCILA,1.0
COME,1.0
FLA,1.0
GREMIO,1.0
REINALDO,1.0
JOGADA,1.0
LEVANTA,1.0
CULMINAM,1.0
BOLAS,1.0
PRECAUCOES,1.0
DISPONIBILIZADA,1.0
VOTARAO,1.0
LANCE,1.0
JOGADAS,1.0
ACRESCIMOS,1.0
LEVIANDADE,1.0
PRESERVADO,1.0
MINIMIZAMOS,1.0
EMPRESTIMOS,1.0
DESFECHO,1.0
BAIXAMOS,1.0
PAUTAS,1.0
DESLOCAR,1.0
SOFRIDOS,1.0
BENITEZ,1.0
ANULADO,1.0
DEVENDO,1.0
ML,1.0
ORIENTAREMOS,1.0
ZAGA,1.0
RESPONSABILIZANDO,1.0
CASTAN,1.0
SUPRIDOS,1.0
DISPUTAR,1.0
FORNECIDAS,1.0
FRUSTRADA,1.0
JUSTIFICARAM,1.0
INTERROMPIDO,1.0
EMPATE,1.0
CONSISTENTES,1.0
ANDREY,1.0
ANTIVACINAS,1.0
DITATORIAL,1.0
DESESPERADA,1.0
JANUARIO,1.0
BRANDEMBURGO,1.0
AFD,1.0
ARBITRARIEDADE,1.0
FRUSTRANTE,1.0
APOIADA,1.0
SALTAR,1.0
PLACAR,1.0
TIVERA,1.0
DILIGENCIAMOS,1.0
CABECADAS,1.0
CRUZADAS,1.0
CERTEIRAS,1.0
DIRECIONA,1.0
GENERALISTAS,1.0
REGULAMENTANDO,1.0
EMPRESARIADO,1.0
SUBLIMACAO,1.0
DEFENSORES,1.0
FORMALIZAR,1.0
TEOREMA,1.0
GARANTA,1.0
INSTRUMENTO,1.0
CRESCENDO,1.0
ADMISSIVEL,1.0
PREDICADOS,1.0
INDEVIDO,1.0
CAPITANADO,1.0
ELEGEU,1.0
ACOMPANHARAM,1.0
TRANSBORDA,1.0
IMPREVISIVEIS,1.0
CHAMAVA,1.0
COFINS,1.0
NETTO,1.0
RELOGIOS,1.0
GAUTHIER,1.0
SALTA,1.0
PLASTICAS,1.0
COMPROMETE,1.0
REGULATORIOS,1.0
ENDIABRADAS,1.0
ALAVANCAGEM,1.0
COMPLETAM,1.0
TRABALHADA,1.0
DESTINA,1.0
POSTAIS,1.0
BETHLEM,1.0
LEILOADOS,1.0
PAINTING,1.0
INDIRETOS,1.0
EDITAR,1.0
GRAFICO,1.0
CONSTITUINDO,1.0
JEO,1.0
PIS,1.0
SUICOS,1.0
POURING,1.0
AMENIZEM,1.0
DESPESA,1.0
KAHLO,1.0
MINUTA,1.0
CONSEQUENTE,1.0
PRIMA,1.0
COLORIDO,1.0
CARENTES,1.0
HACKERS,1.0
ASHE,1.0
SUSTENTAVEIS,1.0
DOOU,1.0
ACTION,1.0
XOTANICA,1.0
PINTADAS,1.0
CARREGOU,1.0
MASCULINAS,1.0
BRILHA,1.0
ARBITRAGEM,1.0
QUISESSE,1.0
SAIRA,1.0
REPRESENTAR,1.0
