,contagem
COMOVE,1.0
MULTIPLICANDO,1.0
SALDO,1.0
MANEJANDO,1.0
ESTAMPADAS,1.0
CAIDA,1.0
BATIDO,1.0
CHILI,1.0
FALSEAR,1.0
LOCADORA,1.0
DESLOCANDO,1.0
MAXILAR,1.0
PONTAPES,1.0
AMBEV,1.0
CRACHAS,1.0
SIMPSONS,1.0
RENNER,1.0
HIPERMERCADOS,1.0
TRANSPOSICAO,1.0
BORRIFADA,1.0
ALMANAQUE,1.0
MAJESTADE,1.0
EITA,1.0
ARCTIC,1.0
DESPEDINDO,1.0
MULTIVITAMINICAS,1.0
COBRAS,1.0
UMEDECIDA,1.0
MOTOCICLETA,1.0
ARTEMISIA,1.0
ADEQUAM,1.0
DENVER,1.0
MINIMIZA,1.0
BUCAL,1.0
GARGAREJAR,1.0
UMIDO,1.0
BOLDO,1.0
PERCORRIDO,1.0
SAUDANDO,1.0
PEPPERS,1.0
CARREFOUR,1.0
DESMONTADAS,1.0
CASCAS,1.0
DESPROTEGIDO,1.0
TRANSPORTOU,1.0
PELOTOES,1.0
PROFECIAS,1.0
VIRALIZANDO,1.0
MOJU,1.0
CEDULAS,1.0
VANGUARD,1.0
REGATA,1.0
BATEM,1.0
APREENDENDO,1.0
ATACADAO,1.0
INSCREVERAM,1.0
REUTER,1.0
MEARA,1.0
COMPRACOES,1.0
MINISTRADO,1.0
PISA,1.0
ATENDERMOS,1.0
PROPORCIONADO,1.0
ESMIR,1.0
GALIZIA,1.0
ORNITORRINCO,1.0
ROSSET,1.0
INDETERMINADAS,1.0
CONSERVADORES,1.0
ARTIFICIALMENTE,1.0
DEFASAGEM,1.0
SEPARADO,1.0
SEPTICEMIA,1.0
RENOMEARAM,1.0
MENOSPREZAR,1.0
BRINQUE,1.0
INFLANDO,1.0
SUBNOTIFICADOS,1.0
RENOMEADAS,1.0
PALO,1.0
EMPELICADO,1.0
HIPOXIA,1.0
CAPILARIZADA,1.0
ESCASSAS,1.0
COMPREM,1.0
VOTARA,1.0
INCOMODADO,1.0
CEREBELOSA,1.0
PRIMOGENITO,1.0
AMIGDALA,1.0
CONFIEM,1.0
PILATI,1.0
APAVORADA,1.0
MASSAGEM,1.0
POLANCZYK,1.0
CORREIA,1.0
CONFUSAS,1.0
PERTINENCIA,1.0
FRAGILIZAVA,1.0
IMPACTAVA,1.0
CORDIAL,1.0
CRPS,1.0
ANULOU,1.0
INTERINAMENTE,1.0
SUPERFATURADA,1.0
MEDITERRANEAN,1.0
NEUROLOGICAL,1.0
PREOCECE,1.0
ARRANCANDO,1.0
ALARMISTA,1.0
DESLIGAMENTO,1.0
CONSPIRATORIO,1.0
BERRANDO,1.0
INUNDEM,1.0
PARALELEPIPEDO,1.0
SURFISTAS,1.0
BRAS,1.0
MAKRO,1.0
RETIRADAS,1.0
AUTODIDATA,1.0
PIAS,1.0
MOVIMENTAM,1.0
CLOROROQUINA,1.0
LEIFERT,1.0
AUTONOMOS,1.0
SACHES,1.0
ENXOFRE,1.0
BICARBONATO,1.0
REMETEM,1.0
TIRADAS,1.0
ENSANGUENTADO,1.0
ENTERRADAS,1.0
GAZETA,1.0
CUSTE,1.0
TELECOMUNICACOES,1.0
QUILOMETRICA,1.0
MISERIA,1.0
ESPANTANDO,1.0
BING,1.0
INCORRETAS,1.0
INFLADO,1.0
AFINA,1.0
MESSEJANA,1.0
DEMASIA,1.0
PETRELLA,1.0
ITAPEMIRIM,1.0
SOROTERAPIA,1.0
AGRIDE,1.0
TRANSPORTADOS,1.0
GB,1.0
SANCIONADO,1.0
AUTORIZAREM,1.0
SALIM,1.0
CAPACHO,1.0
QUININO,1.0
FABRICANDO,1.0
VODCA,1.0
ENXAGUANTE,1.0
CADERNETA,1.0
PRESENTEIE,1.0
CAPINHA,1.0
GRITAM,1.0
TIREMOS,1.0
SERVIA,1.0
DIDATICOS,1.0
VIGIA,1.0
CHECADAS,1.0
IP,1.0
SEDIA,1.0
NECESSITAVAM,1.0
RCRUMPRI,1.0
REPENSANDA,1.0
REAGENDAR,1.0
DINAMICO,1.0
AGENDARAM,1.0
RECINTO,1.0
ADAPTAREM,1.0
REPRESENTATIVO,1.0
OFERECERMOS,1.0
RESSALTARAM,1.0
LADA,1.0
VOLKS,1.0
REVIVIDA,1.0
IMPRESSIONARAM,1.0
BESOUROS,1.0
CENTURY,1.0
DUROS,1.0
FUSQUINHA,1.0
NASREDIN,1.0
LANTERNAS,1.0
HATCH,1.0
FUSO,1.0
FORNECENDO,1.0
DESKTOP,1.0
CRIPTOGRAFIA,1.0
PROPORCIONOU,1.0
PROVEDORES,1.0
FITNESS,1.0
PERSONALIZADOS,1.0
VAZADOS,1.0
UPS,1.0
CONSENTIRAM,1.0
PUBLICITARIOS,1.0
COLETAVA,1.0
NUVEM,1.0
UNEM,1.0
BLASI,1.0
GAMES,1.0
BARACAT,1.0
IMPLEMENTAMOS,1.0
PROCESSADOR,1.0
MJSP,1.0
MONITORAMOS,1.0
LOGIN,1.0
SALVAGUARDAS,1.0
ENGAJADOS,1.0
STAMOS,1.0
EXTRAIMOS,1.0
PICAPES,1.0
ESTRANGEIRAS,1.0
DEPOSTO,1.0
LAIKA,1.0
MARATONISTAS,1.0
CARRUAGEM,1.0
EGITO,1.0
SAUDOSISTAS,1.0
ROBUSTO,1.0
RODAMOS,1.0
AMAMOS,1.0
FOTOGENICO,1.0
VOLKSMANIACOS,1.0
RELANCAR,1.0
COMPLICAR,1.0
NACIONALIZACAO,1.0
INTENSIFICAR,1.0
HPM,1.0
CACHOEIROS,1.0
INICIARA,1.0
ALVINEGRO,1.0
REGULARIZADO,1.0
RONDAR,1.0
EXIBIA,1.0
FUINHA,1.0
REUMATOLOGIA,1.0
INVADIU,1.0
PROSAICO,1.0
RASTAFARI,1.0
RECORTADOS,1.0
PIMP,1.0
ENCARADO,1.0
RIDE,1.0
WAGEN,1.0
ONIX,1.0
ETIOPE,1.0
TRANSPLANTADAS,1.0
LAMAS,1.0
BERRANTES,1.0
KOMBIS,1.0
RELEGADOS,1.0
COROAS,1.0
SELASSIE,1.0
HAILE,1.0
CES,1.0
INCREMENTADOS,1.0
CACHACINHA,1.0
RODAM,1.0
MOHAMED,1.0
REFRIGERADO,1.0
TURBO,1.0
MADE,1.0
COROLLA,1.0
SENSORES,1.0
ACREDITOU,1.0
LIBBY,1.0
DERRADEIRO,1.0
COOPER,1.0
ACAMPAR,1.0
DESINFETE,1.0
DUZIA,1.0
ARTICULARES,1.0
ARRISCADO,1.0
DESTINA,1.0
LIBERIA,1.0
MAZZETTI,1.0
ENGANANDO,1.0
ESPANCADA,1.0
EMBOLADO,1.0
GLANDULAR,1.0
NITIDA,1.0
INJETAR,1.0
EXIGIA,1.0
DIPLOMATICA,1.0
VISCOSA,1.0
HIRA,1.0
CONGELOU,1.0
DESENVOLVESSE,1.0
DESAPROVADO,1.0
ENFRAQUECIDOS,1.0
AXILAS,1.0
ELISSA,1.0
OBSERVAVA,1.0
PREENCHI,1.0
PRESSIONEI,1.0
INQUIETA,1.0
DESPROTEGIDOS,1.0
SUPRIDOS,1.0
BAIXAMOS,1.0
SECOES,1.0
DILIGENCIAMOS,1.0
ORIENTAREMOS,1.0
MINIMIZAMOS,1.0
DOERAM,1.0
ENCHENDO,1.0
TRIPLO,1.0
HELENE,1.0
DESTRA,1.0
PULITZER,1.0
PLANEJAVA,1.0
BRINDES,1.0
PERIGOSAMENTE,1.0
ADMIRO,1.0
ESPERANCOSAMENTE,1.0
ESTRANHAS,1.0
IMPORTUNAR,1.0
BELISCADA,1.0
GANHADORA,1.0
SAUDACAO,1.0
CANHOTA,1.0
PROVIENCIA,1.0
NECESSITASSE,1.0
OPENAI,1.0
SOARA,1.0
TENUES,1.0
APRENDEM,1.0
ARQUIVADO,1.0
DEFEITOS,1.0
TAY,1.0
SCARLETT,1.0
FASCINIO,1.0
INTERLOCUTOR,1.0
EXPRESSE,1.0
DUBLADO,1.0
DOWNLOADS,1.0
TENDENCIOSAS,1.0
JULGADO,1.0
SIMULA,1.0
ROMANTICO,1.0
EUGENIA,1.0
GOSTEM,1.0
SEPARAVA,1.0
ANSIEDADES,1.0
CONVERSADOR,1.0
TRAVAR,1.0
TURKLE,1.0
EXPERIMENTADO,1.0
DIALOGAR,1.0
PROPUSERAM,1.0
APRENDEREM,1.0
ACRESCENTARAM,1.0
VARIARAM,1.0
ENVOLVERAO,1.0
CONCLUSIVA,1.0
APOSTAM,1.0
INOCULACAO,1.0
ATROPELADO,1.0
BOBAGENS,1.0
QUEIRAMOS,1.0
ENVIANDO,1.0
CRAMER,1.0
SHERRY,1.0
IMAGINOU,1.0
ENTUSIASTICAMENTE,1.0
RESOLVIDOS,1.0
PROGRAMAMOS,1.0
JOHANSSON,1.0
OFERECIA,1.0
XIAOICE,1.0
MELHORAVA,1.0
INTERAGEM,1.0
RELUTANTES,1.0
ALIMENTADO,1.0
AJUSTADOS,1.0
HAIM,1.0
TETRAPLEGICO,1.0
CIRCULE,1.0
SEGUIDORA,1.0
REPRODUTIVIDADE,1.0
REPUBLICANDO,1.0
EPIDEOMIOLOGISTA,1.0
DISPUTANDO,1.0
CONGENITA,1.0
ADERIRMOS,1.0
DESERVICO,1.0
BEMSUCEDIDOS,1.0
INQUESTIONAVEL,1.0
QUEBRANDO,1.0
EXPIRA,1.0
IMOBILIZACAO,1.0
RATIFICADOS,1.0
FALTOU,1.0
CONSULADOS,1.0
ASSUSTARAM,1.0
IMPRIMIR,1.0
IMUNODEPRIMIDAS,1.0
VACIONOU,1.0
REQUISITADOS,1.0
ATENDEREM,1.0
PROVIDENCIA,1.0
EXPEDIDOS,1.0
PROFILATICAS,1.0
ABX,1.0
INDESEJADOS,1.0
BRAVO,1.0
SIMULAM,1.0
CONTROLADAS,1.0
LUANA,1.0
DOEN,1.0
NIAID,1.0
ANAFILATICAS,1.0
BITOS,1.0
CALENDARIOS,1.0
RMCOM,1.0
HPV,1.0
ELIMINOU,1.0
BASICS,1.0
DENOMINADOS,1.0
JRNA,1.0
VACCINES,1.0
PORCENTUAL,1.0
CONSERVANTES,1.0
INATIVADOS,1.0
EVENTUAIS,1.0
CONASS,1.0
DESENHADAS,1.0
NP,1.0
CESSA,1.0
ADERIU,1.0
TRANSFORME,1.0
CERTIFICIADO,1.0
SERIAL,1.0
HIPNOTIZOU,1.0
NARRACAO,1.0
ORCAMENTOS,1.0
MIZANZUK,1.0
ALTERNA,1.0
AUDIOVISUAL,1.0
SUCUMBIREM,1.0
CERCOU,1.0
FACCAO,1.0
PRISMA,1.0
TRINCHEIRA,1.0
NEOPENTECOSTALISMO,1.0
LEMBREM,1.0
BOCAS,1.0
INCONVENIENTE,1.0
CATEGORIZA,1.0
CATEQUISTA,1.0
ORAR,1.0
ESPANCADO,1.0
TERREIROS,1.0
MONOTONIA,1.0
PASTORAL,1.0
LAUREADO,1.0
DIFAMATORIA,1.0
ELETRIZANTES,1.0
TIRE,1.0
IMPULSIONOU,1.0
PREPARAREM,1.0
BAGAGENS,1.0
RESERVADOS,1.0
CHANCELANDO,1.0
SOLICITANTES,1.0
ESCLARECIDAS,1.0
EMBAIXADAS,1.0
VERANEIO,1.0
THOMSON,1.0
REVISAM,1.0
RECONTAR,1.0
JET,1.0
HENFIL,1.0
TRACAM,1.0
KOENIG,1.0
NOVELO,1.0
PRODUTORAS,1.0
OUVINTE,1.0
PODCASTER,1.0
FLORA,1.0
DEVEAUX,1.0
INVESTIGAM,1.0
HORRORIZOU,1.0
BALLALAI,1.0
SUVISA,1.0
PREVENIDAS,1.0
CALLITHRIX,1.0
EPIZOOTIAS,1.0
NUMEROSOS,1.0
NEGREIROS,1.0
HOSPEDEIROS,1.0
PREGOS,1.0
CURIOSAMENTE,1.0
ALOUATTA,1.0
BUGIOS,1.0
AFETARAM,1.0
CEBUS,1.0
ALUGADA,1.0
RUMMY,1.0
AUSTRALIANO,1.0
CAMPBELL,1.0
CONTRACOES,1.0
ACHATEMOS,1.0
DESCANSA,1.0
BELINDA,1.0
REENCONTROU,1.0
COAST,1.0
MARCH,1.0
BROS,1.0
WARNER,1.0
CANAA,1.0
MICO,1.0
TAMOJUNTO,1.0
PREGO,1.0
FORCARAM,1.0
ADMITI,1.0
ARRISQUEM,1.0
DERRUBAM,1.0
FAGUNDES,1.0
ROLETA,1.0
BOBA,1.0
ADOTASSE,1.0
PLANEJARAO,1.0
ERREI,1.0
PARAPLEGICO,1.0
SOLICITARAM,1.0
MARISTA,1.0
REPRODUZISSEM,1.0
PULO,1.0
CREB,1.0
LEVANTADA,1.0
FISIATRA,1.0
CAMBALHOTA,1.0
REUMATOLOGISTA,1.0
SUPERCERTO,1.0
DAVOS,1.0
ROBSON,1.0
TOMHANKS,1.0
ENTREVISTARAM,1.0
CONVENCIDAS,1.0
BUCKINGHAM,1.0
FICASSEM,1.0
SYMONDS,1.0
CARRIE,1.0
CASTELO,1.0
INSTRUINDO,1.0
DOMINIC,1.0
INCAPACITADO,1.0
WINDSOR,1.0
PHILIP,1.0
TELEGRAPH,1.0
ARGAR,1.0
GILLIS,1.0
CALMO,1.0
DOWNING,1.0
DESCULPAR,1.0
ELUCIDAR,1.0
CINELLI,1.0
EXPLICADA,1.0
ALARDE,1.0
DESOXIRRIBONUCLEICO,1.0
CONSENSUS,1.0
SUBUNITARIAS,1.0
ALLERGY,1.0
LUTADOR,1.0
APITAM,1.0
BLAH,1.0
GEME,1.0
WILKINS,1.0
MELHORAREM,1.0
INTERCALANDO,1.0
DESGASTADO,1.0
ACONSELHADO,1.0
LAKS,1.0
MORNO,1.0
GEMENDO,1.0
EDMILSON,1.0
GELADO,1.0
PARE,1.0
BEBA,1.0
OBSERVE,1.0
ADIANTAM,1.0
COMPRESSA,1.0
LEDO,1.0
HIDRATADO,1.0
INTERCALOU,1.0
COBERTORES,1.0
RECUPERARA,1.0
CAIDINHAS,1.0
INMETRO,1.0
MEDEM,1.0
LEVIANDADE,1.0
VOTARAO,1.0
RESPONSABILIZANDO,1.0
GRADIM,1.0
NEURODEGENERATIVAS,1.0
PROGREDIU,1.0
PARKINSONIANA,1.0
COMPRAVAM,1.0
COGNICAO,1.0
DESCOBRE,1.0
CONDESCENDENCIA,1.0
LAMENTAR,1.0
HORRIVEL,1.0
SEDADA,1.0
aDP,1.0
PREVACARICACAO,1.0
RETORICA,1.0
DSO,1.0
GOZAVA,1.0
INCONCLUSIVO,1.0
DIVERSOES,1.0
ECOCARDIOGRAMA,1.0
APENDICE,1.0
ESQUERDO,1.0
VENTRICULO,1.0
BOMBEAVA,1.0
RESTAURADO,1.0
COLOSTOMIA,1.0
CONCENTRADO,1.0
NEGATIVAMENTE,1.0
CNABIS,1.0
SUPRANUCLEAR,1.0
TORRICO,1.0
SUGESTIVA,1.0
BEHAVIOR,1.0
NEGLECTED,1.0
NOTTINGHAM,1.0
INTOLERAVEL,1.0
PERMANECIAM,1.0
FUNGICA,1.0
ULTRAMAR,1.0
IMMUNITY,1.0
IMOBILIDADE,1.0
SENTAR,1.0
DEBILITADAS,1.0
DILATAR,1.0
ESTRASBURGO,1.0
CONVULSOES,1.0
IMUNOSSUPRESSAO,1.0
PRURIDO,1.0
INFIMAS,1.0
ESTUDAVA,1.0
TROMBOS,1.0
PIORAVA,1.0
ACRESCENTADOS,1.0
ALARMADA,1.0
TROMBO,1.0
GOZOU,1.0
CACAS,1.0
SECESSAO,1.0
LIMPE,1.0
EGIDE,1.0
ABAFAR,1.0
JATOS,1.0
EXTERMINADA,1.0
INFECOES,1.0
ESCOLHERAM,1.0
POTENCIAS,1.0
GARANTIRIA,1.0
PRIVILEGIANDO,1.0
ELOS,1.0
EXTERMINADO,1.0
TRANSFORMARAO,1.0
DIPLOMATICAS,1.0
CRIMINALIZA,1.0
LIJIAN,1.0
OFENSIVA,1.0
REPRESSIVA,1.0
RESTRINGINDO,1.0
JIMMY,1.0
SURGIDA,1.0
REPRIMINDO,1.0
VERSUS,1.0
PASSIVEIS,1.0
OPACIDADES,1.0
CONLUIO,1.0
CARACTERISTICOS,1.0
TAMANHA,1.0
ERUPCAO,1.0
GASTROENTERITE,1.0
PIORARAM,1.0
AFLIGE,1.0
APENDICITE,1.0
ATRIO,1.0
CEDIAM,1.0
TRANSFERIRAM,1.0
DETALHAM,1.0
EXTRAIR,1.0
FOSCO,1.0
UIP,1.0
INDISPOSTO,1.0
RASTRO,1.0
SUBMETE,1.0
SINO,1.0
TAIWANESES,1.0
CHANCELARIA,1.0
LAI,1.0
PENSADORES,1.0
CONTRADIZEM,1.0
JG,1.0
GUITARRISTA,1.0
JAO,1.0
VIDEOAULA,1.0
DUVIVIER,1.0
EFEMERIDES,1.0
ZELITO,1.0
INGRESSANDO,1.0
FOCA,1.0
LEONEL,1.0
TEORICO,1.0
SECCHIN,1.0
MONTEI,1.0
GESTADO,1.0
PONTILHADO,1.0
PREENCHIDAS,1.0
ASPIROU,1.0
NATUREZAS,1.0
GAVETAS,1.0
BIOGRAFO,1.0
POETICAS,1.0
EDU,1.0
ROLAM,1.0
CORRESPONDER,1.0
ABRACANDO,1.0
RIAD,1.0
NEOCONCRETA,1.0
INSEPARAVEL,1.0
MOTIVAM,1.0
CAMOES,1.0
NEPOMUCENO,1.0
ARNO,1.0
CALIBAN,1.0
CONJECTURA,1.0
CANSON,1.0
ELABORA,1.0
FOGUETE,1.0
FARTO,1.0
CETERAS,1.0
ESCORRIDOS,1.0
OLYMPIO,1.0
KRAJCBERG,1.0
WEHLING,1.0
ANTOLOGIAS,1.0
VIDEOINSTALACAO,1.0
RELEVOS,1.0
TRAZIDA,1.0
ILUSTRADOS,1.0
IMPUBLICAVEL,1.0
REVIRAM,1.0
EXILIO,1.0
FRANS,1.0
EROTICOS,1.0
ENFISEMA,1.0
DEDICATORIA,1.0
FABULAS,1.0
HARDCORE,1.0
SUSCITA,1.0
FESTIVIDADES,1.0
ZAVION,1.0
BAGA,1.0
DAVENPORT,1.0
SHEA,1.0
LUTAVA,1.0
ESCLERODERMIA,1.0
CHIPZ,1.0
TREMENDA,1.0
CONJUNTIVOS,1.0
DESISTAM,1.0
COULEE,1.0
TELLING,1.0
STARS,1.0
FINALISTA,1.0
DREAMGIRLS,1.0
VIBES,1.0
SHOWER,1.0
ASSUMINDO,1.0
GRATISSIMOS,1.0
VOCAIS,1.0
CONTARAO,1.0
AVIZINHAVA,1.0
DETECTORES,1.0
MINIMIZANDO,1.0
RIS,1.0
YANOMAMI,1.0
RABO,1.0
SATTOUF,1.0
APOSTASSE,1.0
VERSANDO,1.0
PORVIR,1.0
INQUIETO,1.0
PERSUASIVO,1.0
SONETISTA,1.0
QUADRINHO,1.0
VIRTUDES,1.0
LANCARA,1.0
VERVE,1.0
SECARAM,1.0
ESCRITOS,1.0
INCANSAVEL,1.0
KAZ,1.0
PARECERISTA,1.0
PNEUMOTORAX,1.0
LEITORA,1.0
CULTIVAVA,1.0
DELGADA,1.0
JAVARI,1.0
HOMOLOGOU,1.0
INSISTIREM,1.0
INTERCEPTADOS,1.0
DIRK,1.0
PREDOMINANTEMENTE,1.0
SABEDORES,1.0
REGIMENTOS,1.0
EMINENTEMENTE,1.0
PROSPECTIVO,1.0
DISTINTA,1.0
PEDIATRICOS,1.0
NEUROMUSCULARES,1.0
ANALISARAM,1.0
INTITULADA,1.0
PEDIATRICAS,1.0
ENCEFALOPATIA,1.0
COORDENOU,1.0
EPITELIO,1.0
REABRAM,1.0
CORRERIAM,1.0
PROGRESSOES,1.0
SALUBRIDADE,1.0
DESIGNACAO,1.0
PERIODICA,1.0
CONCUSSAO,1.0
ALIMENTICIA,1.0
OBSERVANCIA,1.0
INJUSTO,1.0
METALICAS,1.0
JATISTA,1.0
INVESTIGADOR,1.0
GOVERNADOS,1.0
RESSIGNIFICADORES,1.0
CONSTRANGIMENTOS,1.0
RESSENTIMENTO,1.0
ANIMO,1.0
REGENCIA,1.0
GUILDA,1.0
ARQUITETANDO,1.0
INSOLUVEL,1.0
TOGADOS,1.0
AFUNDASSEMOS,1.0
CRUSOE,1.0
BOJO,1.0
DESMONTA,1.0
MARGINAIS,1.0
GRAMATICA,1.0
JUSTICEIROS,1.0
VERGONHOSOS,1.0
DUBIEDADE,1.0
PUXADINHOS,1.0
DESACREDITADAS,1.0
MUDAREI,1.0
AUTOCONTENCAO,1.0
FORMULADOR,1.0
FULANIZADAS,1.0
SUPERLOTADOS,1.0
PRATICADOS,1.0
HEDIONDOS,1.0
ALENTEJO,1.0
ANOTE,1.0
BRINDANDO,1.0
PAPER,1.0
ESPORAO,1.0
DESFRUTO,1.0
APCOR,1.0
UNIVERSOS,1.0
ENOFILOS,1.0
ESPONTANEA,1.0
DOURO,1.0
VINIPORTUGAL,1.0
ESTREANTES,1.0
NIEPOORT,1.0
MOZAK,1.0
CORTICA,1.0
DEGUSTANDO,1.0
AZEITES,1.0
LUCKI,1.0
INIBICAO,1.0
SALINHA,1.0
LEIO,1.0
IVDP,1.0
TIMIDEZ,1.0
WINE,1.0
SOMMELIERE,1.0
REGIMES,1.0
BRIEFING,1.0
LENIENTE,1.0
REAGENDEM,1.0
ENQUADREM,1.0
AVALIEM,1.0
CONDICIONAL,1.0
CONCEDAM,1.0
CUSTODIADAS,1.0
ESCRAVO,1.0
FAVORECAM,1.0
VARIE,1.0
VERIFICACOES,1.0
REAGENDAMENTO,1.0
AGENDADOS,1.0
INDICATIVA,1.0
AUTARQUIA,1.0
ENFRAQUECEM,1.0
IMPLANTAM,1.0
INVERIDICO,1.0
FETOS,1.0
DESMENTIDAS,1.0
REAFIRMA,1.0
ANOMALIA,1.0
MASTER,1.0
BIRUTA,1.0
AFROUXANDO,1.0
INFANTARIA,1.0
BRUCE,1.0
ESTRELOU,1.0
TENEBRAE,1.0
FRACIONADAS,1.0
MERITINOVA,1.0
DECLARAMOS,1.0
CAXIASITAGUAIJAPERIRIO,1.0
SAUDEMORTES,1.0
GONCALONITEROIS,1.0
RAFAELA,1.0
GENEROS,1.0
CAXIASBELFORDQUEIMADOSROXOITABORAIMESQUITASEROPEDICAS,1.0
IGUACUSEROPEDICAMAGEQUEIMADOSMESQUITAQUEM,1.0
JANEIRONILOPOLISSAO,1.0
DESTINARA,1.0
DESAOMERITINILOPOLISGONCALOITAGUAINITEROIRIO,1.0
SUCEDERAM,1.0
DEJANEIROQUEM,1.0
DECLARAREMOS,1.0
OFICIAISDO,1.0
VALMIR,1.0
CIDADESNO,1.0
CIDADESNOVADUQUEMAGEJAPERIIGUACUDE,1.0
DIVIDIRIA,1.0
ARGENTO,1.0
TARANTINO,1.0
ROXOITABORAIDUQUE,1.0
PERDOA,1.0
DESPENCAR,1.0
PRESCRITA,1.0
PREDISPOSTO,1.0
CAUSADORA,1.0
PNEUMOCOCO,1.0
FUMAM,1.0
PREDISPOE,1.0
DESCOMPENSACAO,1.0
FUMAR,1.0
POLAR,1.0
VAPORES,1.0
CONFINADAS,1.0
PREDISPOR,1.0
AREJADOS,1.0
NATHAN,1.0
MARLON,1.0
DRINK,1.0
LEMBRADOS,1.0
HOLLYWOOD,1.0
INFERNO,1.0
THOMPSON,1.0
ROPER,1.0
BRANDO,1.0
CIDADESBELFORD,1.0
FRACIONANDO,1.0
TROMBANDO,1.0
AMARELADA,1.0
FRAGILIZEM,1.0
IMAGINARIA,1.0
JULGAM,1.0
GARANTISTA,1.0
TERRIVELMENTE,1.0
PICARETAS,1.0
RESPEITAVEL,1.0
SOUBER,1.0
JULGADOR,1.0
ESQUECAMOS,1.0
ILUSTRADO,1.0
PALANQUE,1.0
COMBATENTE,1.0
RESSIGNIFICADO,1.0
PRESIDINDO,1.0
MANIFESTARIA,1.0
EMINENCIAS,1.0
MANIPULANDO,1.0
CITO,1.0
POPULISMO,1.0
DINAMITOU,1.0
ARDOR,1.0
DEGENERANTE,1.0
BATALHOES,1.0
QUARTEIS,1.0
SCHENGEN,1.0
NAUSEAS,1.0
NOTIFICA,1.0
LAUDERDALE,1.0
SAIDOS,1.0
MACAU,1.0
DALLAS,1.0
HONOLULU,1.0
ENFRENTAVAM,1.0
DETROIT,1.0
NEWARK,1.0
EUROPEIAIS,1.0
AUTOISOLAMENTO,1.0
INTENSIFICADOS,1.0
FORT,1.0
POUSEM,1.0
DESIGNADOS,1.0
ALENTADOS,1.0
PERMANECENDO,1.0
PARTICIPARAO,1.0
PROJETE,1.0
INTEGRAIS,1.0
VACINE,1.0
MAGE,1.0
OCORREREM,1.0
COVARDE,1.0
ASSASSINAR,1.0
ARSENICO,1.0
PARECIDAS,1.0
BEIJANDO,1.0
MARAVILHOSAS,1.0
FEED,1.0
CONSELHEIROS,1.0
BASEOU,1.0
TORNASSEM,1.0
ORIENTAVA,1.0
DERRADEIRAS,1.0
FORMOSA,1.0
ALYANE,1.0
ESQUINA,1.0
CONTIDA,1.0
MENINADA,1.0
DISTRIBUIDORAS,1.0
HIGIDO,1.0
PELADAS,1.0
COMUNICAM,1.0
QUATRA,1.0
LACRADO,1.0
OBVIEDADE,1.0
COVA,1.0
EXATOS,1.0
GOIANAS,1.0
CAMPINHOS,1.0
TRANSBORDANDO,1.0
DEUSAS,1.0
ECONOMIZARAM,1.0
EVANS,1.0
LOJINHA,1.0
TINTA,1.0
VENDIDO,1.0
INCLUSIVOS,1.0
INFINITO,1.0
DISCRETAS,1.0
BINGO,1.0
RIIHIMAKI,1.0
CELEIRO,1.0
BIRKS,1.0
SCRUNCHIE,1.0
CAMISETAO,1.0
ENCANTOU,1.0
GLOSS,1.0
DESPREOCUPADO,1.0
TINT,1.0
ARRANJARAM,1.0
ANTONELLI,1.0
CASSANDRA,1.0
GIOVANNA,1.0
ILUMINANDO,1.0
MUNDAO,1.0
VCS,1.0
EXPLICITA,1.0
CARREGAVA,1.0
EXPLICITO,1.0
PRETITUDE,1.0
MESCLADO,1.0
CHAMPIONS,1.0
INTERATIVIDADE,1.0
ADICIONANDO,1.0
DIASPORA,1.0
CRUEL,1.0
OLYMPIQUE,1.0
XINGAMENTO,1.0
MOTIVADOS,1.0
IMITARAM,1.0
MARSELHA,1.0
AVANCEM,1.0
GIRANDO,1.0
OCEANOGRAFIA,1.0
URSOS,1.0
COMENTADOS,1.0
FRIEDERIKE,1.0
BANGLADESH,1.0
DESABRIGADOS,1.0
CHUVOSA,1.0
BEL,1.0
KOSSIN,1.0
PING,1.0
CARRETILHA,1.0
BRON,1.0
CORRIGINDO,1.0
CRIMINALIZEI,1.0
AUTENTICAS,1.0
ZAGUEIRO,1.0
SEMIOTICA,1.0
COMPROMETIAM,1.0
CANHAO,1.0
SOMOSTODOSMACACOS,1.0
INSULTAS,1.0
COMEU,1.0
RACY,1.0
PELUCIA,1.0
PENSAVAM,1.0
APAGUEI,1.0
LETRAMENTO,1.0
ESPANYOL,1.0
BISNETO,1.0
EXPULSOES,1.0
REPETIA,1.0
EXPOENTES,1.0
INCRIVEIS,1.0
LETRADO,1.0
LEVANTANTAR,1.0
VILLARREAL,1.0
PARDO,1.0
VSCOGIRLSHOPBRASIL,1.0
MEMES,1.0
PAULISTAS,1.0
INTERLAGOS,1.0
MARZO,1.0
NUDEZ,1.0
ARDENDO,1.0
RESUMIRAM,1.0
NEFASTO,1.0
DIVAGANDO,1.0
SOCIOECONOMICA,1.0
APOSTAVAM,1.0
INCENTIVAM,1.0
REMAKE,1.0
LIKES,1.0
DJALMA,1.0
DESPOJADOS,1.0
ESPORTIVO,1.0
SEDIAR,1.0
MATHEIS,1.0
INDY,1.0
ELABORAMOS,1.0
CUMPRAM,1.0
MOTORPARK,1.0
ESTRANHAM,1.0
GP,1.0
FAERJ,1.0
NATIVA,1.0
CONVERTERIA,1.0
APAIXONOU,1.0
DITADO,1.0
DAVAMOS,1.0
VENCE,1.0
JUMA,1.0
